"property_id","price"
"42fc6a80b882c32f6264ac10",614086528
"1e9c53e09220d689a0210ab9",561257600
"3348706086aa3db5c92259c3",568442432
"66d402a9b7d05f29282ddb00",1051390080
"cf88be51d6f31c10e5868ff7",765629440
"30b3f38716be209a894b0942",570427968
"0a5908a92d0ba3e36f54b1f3",428433504
"dd206b6ea2d7f6555109ea39",513762464
"c641febd8bc2ece3e4d2d8b6",750366144
"c11fdc02a288af0572a2bca1",1018750336
"35dc60a65969b264ab283d6d",574432704
"d9cb0f637cd4feaaaf8a21c0",960859072
"7e8dfae9a5f1faf8afa706f7",542295744
"a280fe7610c254b935c9dcfc",438981568
"85524880fdc4e4daf90e96fd",527734400
"f361109d06f6609c16724b39",721650624
"3f6b2f0c0876c21755369cb6",977825408
"de26819064a290ce78d8fcc1",509012544
"91be1260a84ab7fa3521c495",1185742464
"18c8dc4549d38c918af2972e",833128576
"782b0fb8641849c2c34291e6",437932288
"54933f8b33a4fd6f031ed5be",1183711744
"953176c9a901b4f61c030432",595864512
"357e2add3d68167a4f3ce15e",765471552
"90332d50e91925eb9b614bef",951780224
"11723d1d472bf1a3fdd8b72c",1220753792
"01f8b6799e2910f7769db175",1048557056
"a0d5001f7dd42d7f0c91d2a9",459252672
"d4439c35bcb88e1490916c67",524969760
"4a73dad0ff8a5262e8b07c4b",991888192
"3dd8085a65f24b497ea59557",1116476544
"39ef085809bc80e32e7b6af6",1150441728
"b98ee16e8fd7d1c75a9da13c",1177428736
"16deb26bf740fa61e258f545",1263597440
"732a3bd457d7798e1fd892f6",1078284672
"1376058cb128a1c7729cd2e9",932333504
"cac7e7c3e13af91bdc7107e8",1169464320
"9f3dfa6e1422f6aeac527c61",656374272
"4dd3d1288ccb66ee4fb9c097",1311916288
"15fb97d6a43731d61e95d004",1088984576
"dac29573163315edf99e0e7a",649540352
"b93f2864087d41c3c92d43c3",1044090432
"cd4656aed92f5c0a0b6b7c0c",1044090432
"556210496090b42ac10cf1b8",1251836288
"762979729fb21e56a32ed14e",1251836288
"ea935b76abe664d5e2c4736f",721650624
"40e9ef1e7c6749b7a8d04ea9",618045056
"058265732a484ac8d5497f5c",790188224
"6f52ea8340cdd283f9a79720",921769920
"cafe7c1ee67458e05c84d5fb",977825408
"3f45ed2f08a2b03b738fbb5e",508993344
"f203b18854b75c4564d7a17d",1043746048
"d5333f639d11bc3ab073ed72",658884032
"c14f644116669a160446a945",409677248
"de585856ff546e00a5a4672e",429953408
"7a80663cae7c191b5d025fa0",689256192
"71f80198e68fbba902650b1a",380005376
"f3523e0626df8cea803ead0f",446611904
"619abd5f978b1573761be86d",412681184
"17a2323b855e93533a9f09f2",549294784
"38e8630f2c05ea38e2257c21",633001472
"1e3798d739f85ee0e5a314ca",420036128
"46d0544f411bbfb6b452858c",552721408
"605e7a71eecb13b23ffca0c1",493102208
"7515b37b7ae7c62f3dafbe7d",579823168
"28be121ada9c9303be802474",597077120
"331d54f8a1bd3dabce73d6d9",896924160
"22d167639ccaace593dffa31",833090112
"36cd68fc3ffab79fcaa340ab",552301312
"db924733e88c361cdfab874a",842510784
"64eea2e9a13a8edfe8ac7027",751615936
"97fe6eeed892111bfa20255b",968417152
"b54e6757829ac95e2076d954",988077056
"dd59b8122458557041903207",585486464
"b35c58fc1c05a77433025318",658905024
"c41964afa164d8b75f8dbe92",736694208
"96b3ea80cce599b68f96f86e",639055232
"a4bc87ad4f1ad97c0a63d843",852817600
"16e62269e6aa2ea052d05f71",760080064
"518b37b51f824fa0fb5075d3",928725952
"e083d83369cbc93fb94842a1",663464832
"57deff02895d5286eda10d89",979114496
"7ed35835fbe694bc237abe38",755298112
"b48efa9ddf36e85164354f26",1032389184
"5910c9b29a1025bada93a5e1",849465536
"10a650e8cb5425c97f08f68a",811391296
"9e0feca2ec3043ae6f840631",1002257408
"35ce37bbecac6b164fa21e6c",720428416
"c4955010d066e013812a85ea",1009371520
"d5a83c31bec18d1c3eb9af7d",778478656
"70217bd08583854329722821",792058368
"28e748e7aa0a447731e06706",741446592
"27929c0a3e0fd2d6d2969e03",560035008
"5c5ea0d8bae75e0a5c88414f",1136628096
"2233f50cf7b04791cf1ddeaa",802939648
"bf430621f17dcaf17fb91ac7",756368320
"d8dc9de06461e0220bc55906",592263936
"d988975f8c4e6ee8fd8dc1e1",699218624
"bab884e0f99df269805e83a4",884052160
"8fa9b20af1508af7a01e2267",1082954368
"b6f195d44ddbe10b78b97191",765381632
"2ab0eeac4a228d5769fb4365",777196032
"347a4deda03bfdde6d1c163d",1006572096
"17230f18b30b94606fea047d",755583872
"eab4ae491bbbe7b8ab107229",926692352
"07c753474a847bf2bccd55b7",839735744
"b7ce05400f0261743073e072",676225664
"4a33d213841d2af537aa967a",1017617856
"04eb0b590ce7483c615b043b",1039196416
"a01a51af09a3dc387a18b58c",606098496
"270b930a9e22d5016ffa4019",1028646656
"5ed1320fe84a518e267ff537",1204564608
"f04b574dc221473cfd616e22",827017344
"6f7e390aa6135019dc5a828f",551324352
"776d4a19fb3852fe6dcd3ddb",580248576
"b7f164b79658952248866c34",672571968
"aafeff5826516e363471e439",406721280
"eba6a2b80a17a846ae560ece",289102112
"90e62f8656ae504bf6175e0d",607304896
"dc4331d09a1e36baaa6bde53",690909824
"372d67ccb9d251e290891f0a",421955776
"a7801c67a0ddd71c50ba38d3",507923680
"e4d6b81f169cab8ea0244d75",585013632
"cd5c6655243a4be0912bc92a",1025361472
"f7a7281a19733251134364fc",1066379840
"a716ec25a219961fbe90f367",1251266688
"8bd45966c16d4eafb49ee2a2",1157260800
"baabbdaa5e8f69fc90d303c1",1414420224
"8bed46960db1b2a7954ffbcb",1327391616
"dbc123f9502159d660f375ca",1250401280
"a4683facc81ccda10e9ae388",1165520896
"3a576586fa1aac85c2ffb75b",1248369536
"b1fb98d0ba25b21c6647d423",1358219392
"97fa4be3ed93c37c048f507c",299078176
"cf184cc576effe39c0f857b8",651123904
"784f67fcb2d009d352740ed1",480334720
"f4d6ce332121f814aa663fca",658233408
"c87ae84ef029febca1e633e8",614613312
"e876c6fd9c161861fb92ad5a",1076530944
"9047c4764f2c6b1a10b87e99",1247211776
"234c94e9a248ae57bb5a0771",798511744
"a49c2976ca4f24f3a6b622e3",543603968
"ffc171cf73514bed077339a6",666155136
"fba83f5feea2522888377066",974183808
"1a593800d5785ecc36c25ead",743729920
"ab157c9601861dc387a91b82",951367232
"f87f8003f15b0fbc12609514",750856000
"f44d035ea2b15b2c69d4da50",886831808
"fc815b59cce7934f816f0502",1015715904
"32915b77ca68000ba9eed6d8",828546880
"cb083fa7ff634f424a351840",676025024
"4f3c7b9bc78f882f858b3d3a",659200832
"53d33316e237830ad463a26b",627502720
"f5d852e25d51377686c43bc8",582166080
"64731b6eaf4fd2bb6c155013",938583296
"dad7e45e4706ab2564ef9cf1",704472000
"255914e9b13ad94efa6ed365",705237504
"5a8950a64b4aea4ac13dad45",1055572800
"70f51b4abf26651111305b1b",1164211840
"8919ca18fff7571002e440ec",1058980352
"f776a4e0c8c82b3d29756b34",1251836288
"7ea4af39a7e577ffbd600f0d",603608576
"45fc0d46c7a4df7ff6976fce",1087070976
"7cdcecc706fc7c79cce45b20",817116864
"3503f56e09e639be4762ff2d",679184448
"f70ac0d227db6f5333aa821e",913280640
"20db610da64f80afc1621b12",539601856
"c80ef212c870e2f20ed2234a",671134208
"7dc68d5cac1b7fcdab35586e",632470528
"a478fb93a131fee4119bb9f9",958323520
"7749b2b534213ec7b536372b",742039616
"43e59f5312e304fc21c1e052",1015042176
"82a7920524816f3db7f5a4ca",655303744
"1a7e331d9ff88ae5efafa8ea",1012817856
"a57350d4c79a415137281cb7",400105792
"f3a6132006d54d0e22a17e84",657470528
"14caab87a129f51b2b70508e",806186048
"ba2423d79744d763aa3744f8",665100800
"1caac10c1121a795a172889b",1131140096
"40768729f2697b87ed6519d1",821131456
"843234d3c6c20bb60a17fbee",944549376
"cd2e4dff930a1c7a1a569992",925446912
"5a6eab133b7e95155f6a9012",962617920
"5bba6c40aeb129c433d2c58e",952707968
"ad3c644b506498127c7beef1",768948224
"a379656c49f4cb1cfc5b3f03",841347200
"998c1a6ace613d8a7468ba5c",915485824
"dd610d7ece83bb02dcd7a22f",623213696
"539467d04a2b3e78c592b11b",760101632
"e40fe4ac43cabe82c03dda59",609743808
"5561eab714583013b422e7d4",845254336
"d9110b2b5b1c02766da9e24e",934178944
"c72cf05b93b9c290c063b08b",863663552
"d71cc157c0c43935989009f5",629222016
"4199eaa19ddf8ac436bb2ba3",1052191872
"d23d12bd86def2657038a481",1066379840
"ca438e13d8aa6285858da0aa",1125968256
"a173eb804f4bcf6bfe889417",1251266688
"9b3677d498c2ccf69c756ec7",1251836288
"f8c787390e4c6d2e99fc7c3d",762541952
"a188aa896d1b4520ccd6b65f",552263168
"9fa39c9eb4b10a20dda6c3c2",858009728
"7bc9022fa1eadbd9ab39acd9",858506048
"46f0731f62232b32eb733dc3",834732672
"b6767d1e329ff5e28c42f632",739753216
"abde4b06769fcb1d5577fa7f",942816704
"1496d159d31717ce254f67a7",941367808
"1470749d0d2551a93827e441",553761664
"3ac517f74dbf8cdc8feadfe8",524540128
"fc6616c62030a53d2aa46b12",1055324544
"8497f34947cb4c0ff18a0eaa",696136256
"3b2936127f5a4684a1d3de22",725663040
"dab58562904cd13a93d913e1",683519680
"69d1e47b6bdc57512f1838a5",809094208
"23c7f9a0534a4ae6a24e38a6",920278592
"640e9fe41fb79ecba89d8951",906583808
"31f6a25d56f3bb36386d07ae",710261568
"bfb30ae71cdca27f5a5494c6",1052088064
"baacf0dbd690644d74f3a929",1173270656
"cdcb874d2e62220d12230632",1098427264
"1421bdbd9cf7572b799b732c",1174275968
"ee9e5adab1455d38edfcaa6e",988295552
"1fae43a9450fae02919962b9",850593088
"5f9ee280509afd55d24f39b7",936979520
"82902f2082dd405ab538ff58",742700992
"eae52c81f779a61f57cb5b58",880960448
"4ec0aee1b202642d2739068b",1139717632
"f4c6c3210a3c2eb935c6d5bb",1245958016
"14a14706d405569501327924",512571200
"146a5a4f3d111dc7b955ce42",910143040
"99bdce7cdea643b0442976f5",708578880
"733c7cdfd50db77066a67140",539170304
"de328410e22767c66d919423",758274496
"d0116b53467b3081664fb268",966807360
"dc722ea5c4d62773f9fb6bbc",882231168
"e84605e3aadd50b064c8eac3",1204447488
"31a3719e57ab1425e7267fad",751929472
"34993717af3f861b9735df6e",956345984
"543822711986a454cfd764e3",1033881984
"5bbc4ff9cc3ddacb39469e27",1045837440
"d7ced905983af0800c19b7fe",1134656256
"02d5bac2567ee9e19041ad42",1041417344
"f4897a8a0a911a2acfb8e8c7",1251266688
"4ba19ab08d1fe7f72d0dd37a",808912000
"b7c07f8afe037d55bddb8e41",876374976
"40b20b5a3a986802d64f7675",662965184
"01fb5931cb55f5308382818e",1012119488
"7cd0c7174b957df1f004fc88",1113100800
"ca13bacbf6dc8d1b09fe4c67",784122880
"0ed0dc77661be57aab63bc83",467852288
"d03558acc19951a882bd568b",574185536
"b8cca0d70fb46f3a31473e98",1124595328
"f665a58fa8eda69547c1a159",759799552
"8aa5ae4637ba83e672cd3ab9",590800960
"a6da1996f66e545041d920d6",815721664
"b828609eff041a68fa243a12",1153361792
"3f39a260b81dd7de1dff2b31",1007780096
"40fd167916ff071afdc44792",881337728
"6ca31945172976c3a11732c6",1054618432
"1437d1f1601d26a3dca7594f",529834112
"ebab054e5f256bf4e382002a",1251836288
"0838d0df248d723da4e25ea9",634955136
"7a134e45b9ebe710c6c6efe6",819020288
"6e9c7f27d6b89c5f9696fae6",439047968
"bd12c705950c46e679c34bf6",1327391616
"fa2c1092f17ce021964f8953",1032638208
"e3202b635974f7a3367c0ff9",1052191872
"49bdf0f970af03d83a57dcff",1134656256
"91af29fa680d8033188ffc39",977321472
"cb626b981c0997d254388e76",760101632
"155a8e4186d1626fdda4d0ee",736526336
"d337476c2cfa780518523a6b",704711872
"7c3ea8523ece273991a190da",585767296
"674c02227165e1c7189c54e4",1152300032
"17056748001fd65cb961b384",1157148544
"f56bca5bebfc765162c8cae0",1137930112
"5f4b0ec9c7452b888b33c3e8",644873600
"13dbc077e552640736267a49",517830592
"cb645955c851790e83e696a7",936656704
"649cca8c83352caf7442f20a",1008017536
"fc8836e71725949c5f3fa7f7",1282136192
"4f431d80287051ca323f2c08",739854592
"42defcc69fa22e4c858f3c24",1049925184
"291a2f9022933c9d81311e81",1087580032
"d48a061a2040d851937413aa",1132020480
"55d2ad80322427ee3426dceb",1092070016
"8c41bfacbc1a6ab831b26fa8",1158858240
"c7214222fefdd8d2ad7f8f8f",836168704
"b3d9a095c9c73004643c9e78",1101259776
"d49aeae19e13909e75dda2b6",1136237312
"dd10dcc52d2549df85f2a8ec",640374016
"6732b448d2e4f32679f235ad",1199561472
"f08a5c2992cfee4c0910f68c",1093776896
"e3a62f080c25f404ca995e06",1002275328
"7634d584c3042533942e2dc0",776871808
"ae58dee872922a9c678dbfcc",1320281856
"5ec01e911785dbd5b49b166c",768378432
"9bc12d9c9ad95064412c3413",895373568
"7acdaa0cee1ee62e15f4490b",755367232
"d76d5b14d0acc5295b8057e2",574018176
"32f3364ac1fabdd13db1cfe5",586922368
"8cab957b322f1aba06bae4ad",621501696
"e3dc8b417819e9afe3fc7d0d",541852160
"c71fbecd8f7310c201adbf40",537127168
"54c9bffcdc46819f67e4b3d1",628065536
"4d94a2295f612b96264a0db8",956345984
"874f4a836cb74be301e068cd",1032940992
"a18925f908acda4171bfbe36",1133152768
"a587c7419568288d68c46feb",837497856
"19994da77ce4f2db3efe6660",752514944
"9c4dece6127f1f3f3bc1e0f7",791732352
"09c28a830f8093802384071c",704069632
"5766f7cfab59c920081e3046",791732352
"964b7d9de17c1ce396fb83fd",487565824
"44f77a86369d6607753adc09",605419648
"7f25471be85adf0baeb8ebbc",669281536
"6859481703fb0cb34c1e564d",515386528
"7ba0c14dce0cb09ef5735d9f",702542208
"62cd6a29e98a5b7a5ad38050",774414400
"9c6d7e6260e4fe83d43706d4",635330560
"5dbcb55dbba823dc31b041f6",953926208
"85abc5c0353c5b678f087824",609449792
"56dd1bc39664f8e9f316851b",793045440
"b23341faa7307d9d6009c6d8",804235904
"2af941adae2e8dfd66542055",705573952
"268f887f25d416dcd3c0c9c2",759833920
"9ddc7272fe43f07035d3da63",1588769408
"4002635ca8b087877ad22d5b",1320281856
"b515b1caa608ff42574e5a06",685023808
"710542343cece039a279dbee",737782976
"187a143dbd6d4bd81d6d9c32",723732416
"26db92c003c8e67d92d88aaf",1145359360
"641ac8f4f60ae2b9cf6add93",601693888
"784714647351cb6745c867b1",812378880
"5fcf1e2ab4edf13ec844decf",603608576
"2575d932e98c421bbb38b267",1133156352
"af9d2f5f62bf74a7fa9c74f4",1154792192
"4db8d529af9f718e6d81a85d",760101632
"9a3368605e5f563e29182f3b",439435808
"5ff696d8369101b6dc60e2ed",686448640
"95ade3ab8dc04237acd6441a",431814912
"607ed21e896eb5ffb50d5ead",344410016
"40d9a852bbed67a6036c6d8b",665227392
"97badba651a94721af5df3f0",629222016
"b2f089146c30929c4836f0fb",633449792
"936307e2f478c3ff7b9652e3",767971008
"b6d5cb459999de084965e993",1004596224
"aeb66f808982c6308d891f55",708034368
"cf8418c60f4e54dfa09b1e6e",924776896
"1dcf71e8fbfef2c6534576df",684044096
"c78b16f05ef58855da0d4f2f",672923520
"19ecf1fc86396ada203c2a19",649169728
"985fc7ab5aabf1831ce3d298",669781568
"8aaeae6bcfcee5ad928ce28d",848515008
"1a93cae134c79a43b13ce656",1052191872
"ffad647e8ee35eaea6378fb6",537330880
"c21a3eaa136ef8a912ce7b74",1059916928
"fabe0f299a4e4bc6f51d54b9",932045568
"5af99278b1091dca9b0b0332",1008017536
"3f0c845deec1c24472a35efd",1221111296
"c10f25fd39dd36287a6cde73",1282136192
"f37d31c512866b575780c4b7",1165520896
"5d34f871e5a5cb3a655a0b13",739854592
"95bb852a958d7b16fd676e3c",1199561472
"24857a7a80d5f13a52eeb054",624641728
"f9796e9d13fe1becef435e54",1433250688
"1c2739878e452a340a4e8972",1277934208
"698f3f1929a2dbbc69865b65",668742528
"bc230105784ca8640e499ca2",1007780096
"622fdba953206a65224f2c82",731958336
"6765fc17d98c08142d3d7757",707740544
"6f35fcba4ffd6a58bce85892",844522560
"d8654c08e95b39e3b4891cd9",1017087680
"33305df46dc2186c7e3f727e",1137930112
"0cec193a20d720af010383b1",634955136
"734efe04fa6b326ae1d072e8",517989184
"69190139558b2ef3eface18d",586117376
"bb084299ad23f245d7cc5b69",630583104
"d4c7b3372d70b898b167b92a",537330880
"4a119b1bbf04b4bd6051c5b1",1025361472
"f844345b6224bc76bc3c6f91",459140512
"052505ca8210e5e651fc0b63",1105169536
"5731cdf8cac0b8371d786c90",759799552
"594d8d78af90086bf8cdf09c",757321984
"fcaddcc78938f3a234dd2d3f",408829248
"1574958978c9b5d23d9521b5",932625152
"55902baa0ece72e2e8c869d6",1121648512
"46161effff173111bb6c3a32",1016299456
"b3fcd9cbfd485e4e1da6c89c",736573888
"213ddc1761cd6b018349786a",1138473088
"be3b1df5f008636e14bec3fe",1021565632
"dd27922be5b6f730f8b4e058",501970976
"cd2aeb1b2649ef421102def7",788473088
"a226b4af016a772dc7e39ac8",891446912
"dcef5b332fd31d0ed8d754f3",656041088
"481492907baba4574d4a6f35",1052191872
"10e5e54ab66b58b3f41ec381",966096768
"d48866a153ea0fd23a858cd6",539643328
"d273a2075d28e343a657d9de",1298050048
"90a711f776d53cf654614649",613500608
"f87c76eb5071c5b309e3ac3a",606100544
"74df03749e60c216a3e1292f",485870208
"03a84af05df0f577e09d60c1",678378944
"78682041182f01ee4db04e8e",1327391616
"25c76b5a1da0c2d8158b3732",971623488
"af8f09175265e1546200ff86",581146752
"c8d4ffb290aa9cea002e8d67",662293056
"cb89ad8156c3428ac80a4db3",790059328
"7602cb1e6fef087d8ee81aac",923180608
"00c75d59ed4777481a50cbd3",1047641472
"fd36cffb856c2a14982a5fa9",621309824
"06ccfa37fa6b011ac38422de",643752192
"257b533b6a66b40d0f097c55",548771200
"736eef4bb36681acbcc3c41b",578471104
"e1a4437b17f7bec650d8cd97",907005824
"ecabfcb8ce9bb47ec3089c7e",907005824
"a5a46af0c9fb5c0a03855660",563895104
"920b50f4355cd2674ceee068",800464384
"410e5af026805ec8088f2e71",796138048
"efa0c01632d13ab59f629ab1",688915392
"5965d19a68a8414b0419bc68",973675264
"64955a117f2d9264eb59fa82",974984064
"8cd46b5c9cbd056d3712f155",668742528
"65f736c3fee3d14c31a57d1f",783816576
"66e9c614882d58c022de7a2c",759799552
"8c787c1e6161b18601e6d7de",744128064
"29a115ba5b198689fce5f93b",524747648
"de8ee990e70c8e5ad167dc89",754896512
"0b65098a19c2fc1caa6577ed",1052191872
"70ea0403b722a1dae1ff9b18",537330880
"5c77e242474e477513b60ad8",733872640
"1655a92b20740a11a5889519",727936320
"1709b1446b20b21482dd2d36",1125968256
"e5dba7fa0cfb81488b0c331e",541587392
"d09dc3a3270073e5f1cb353c",1025361472
"368e740cb71b9175fe5b7b6a",1137930112
"b8a8ad4c0215077d3e5aa472",1175497856
"1f4a78e094987ce29f054fb8",517395584
"aae3a99ac764b8e9bfc562cf",816560320
"a63ecc5539e8725af4128cb5",675193600
"a29e18f37ded2e901181d7d2",662658176
"14ead7469d05e5eacce6a575",821532032
"1cbf39c44f6b0fdbf9554845",764294784
"9012294b64280c565a88a1d8",832324864
"dc0e9ce44b9932c6e48a9390",651905792
"a4f272acb4b3b4f5fc72e99d",1102649472
"b0a7295da89516be1c44512e",1304551808
"b638b937d4f62949b9eb9fce",1055380224
"cadd4a6e1075b57f7b74c63e",987219008
"a88f4eeeeac5ccd1ba9b8a4e",971698048
"29616bf14b5f1cd42786a91d",706581632
"f03f97ca55e9a43928c18237",625465088
"5fb9bd3aee2e1320dcbea448",481814144
"34bcfc2f0cefad790922879e",833128576
"8c9849cf3d20991e5126420b",1047916928
"ca7b9296080c9fc9fb232782",1092069504
"63a5989d0dad994a6af7734c",380005376
"7d25023ecf668945c87e0666",658884032
"fde3d4a4a819b1fa40530238",526415904
"e3338ac993873aca45755dc8",689256192
"bfeab1b12dd82efa96efac31",409677248
"2d564574f0191164ff1d068b",446611904
"5529d858e9c9e3e92ce8a95a",537456384
"2755af908b841e9024718b3d",556888704
"623df36ea9610ed5c58dbd8b",573282880
"77924a3c7880310a4822e5a7",429953408
"24fd0b7f75feda5db89a4127",519210400
"c2b9a3b2747f32d26c8219fe",412681184
"3c3c7861a9727bedf5e3cb29",940656576
"822ba8fd3c7392bda84461a4",633001472
"4625168852b335b223a05bb3",867445568
"b732ff1637ec53286e890865",552721408
"706bddaf0b87e4f076247450",663590144
"917218fe1425d2c222da1ed3",549294784
"7ac0428c4b7197ca14f3b86a",833090112
"e828e83be8651bc2e07641e2",552871872
"4d069f925100b6cad0b657b8",552301312
"a50640d13126880a423521e8",896924160
"45e92799de1a5334c3d2d72f",420036128
"93ca9e75cbeaceee69b4f0e4",842510784
"8fc4070ce12262679c381515",751615936
"63182bbbd5f94cea67de2d8b",756368320
"6e163c3a0e30e7bf1e909661",968417152
"3cd016f68705e73b819cf74b",639055232
"3da41d55a2b9f78c2b10c75d",811391296
"0eb8f10c9d5ded1b09f60baf",792058368
"330c37fb5065311564fd35a2",760080064
"b849cef46f19e13d3fc9d5c5",849465536
"7bc034984b19479f29886cc9",623186560
"5cae4522fa829a1614739b64",1002257408
"bf6bd06201e60a4c98c8623d",899506304
"549ebb2f616d50ca778e92cb",1055054016
"448ad6cf4b43298a39c7b5e6",592263936
"e9a37a1a4150461126dbb6e9",624018368
"1d4c50978603ef41377af057",585486464
"bb71a24bc5ea4051d84ecacd",928725952
"286ab2411118455780314355",778478656
"045108344bf09b01b597e7ce",663464832
"d714e15ab5c2d5a2503bffcb",963173504
"60823c81f0b98e8a57192a9b",755298112
"dfa988a524343181a0d3ead5",852817600
"fe8bcbd17b16ad023a202843",1032389184
"69fe76202cd89637a15de1d4",741446592
"e7cf67cbc08fa04be9f0a3d4",720428416
"670583e7a2ec6e337429fbf9",1009371520
"796935018bf2b241646a2dae",736694208
"5f5856dd16c0e5131835e650",560035008
"ea2e380226005bb55c724ce1",979114496
"f40defb11ff73ba4e3db7611",1095107840
"a4b2dd2771f49951c027eef2",658905024
"a949ede7227c8f8587715029",699218624
"83f402857435d4fadb27fa36",884052160
"36ab522893b5f01caea4cd0d",1082954368
