"property_id","price"
"9b3677d498c2ccf69c756ec7",1122320146.60095
"f8c787390e4c6d2e99fc7c3d",949777270.61042
"a188aa896d1b4520ccd6b65f",750325687.675616
"9fa39c9eb4b10a20dda6c3c2",948860372.339988
"7bc9022fa1eadbd9ab39acd9",947252505.122526
"46f0731f62232b32eb733dc3",725526381.526697
"b6767d1e329ff5e28c42f632",729656480.363169
"abde4b06769fcb1d5577fa7f",794246074.549707
"1496d159d31717ce254f67a7",852348868.819867
"1470749d0d2551a93827e441",696703056.376697
"3ac517f74dbf8cdc8feadfe8",710759422.764512
"fc6616c62030a53d2aa46b12",900910221.256379
"8497f34947cb4c0ff18a0eaa",764441941.863773
"3b2936127f5a4684a1d3de22",751434357.15242
"dab58562904cd13a93d913e1",843731985.606291
"69d1e47b6bdc57512f1838a5",825634497.400452
"23c7f9a0534a4ae6a24e38a6",832166270.959656
"640e9fe41fb79ecba89d8951",865717160.091534
"31f6a25d56f3bb36386d07ae",829210839.770465
"bfb30ae71cdca27f5a5494c6",901006581.534474
"baacf0dbd690644d74f3a929",824717599.130021
"cdcb874d2e62220d12230632",930903631.454404
"1421bdbd9cf7572b799b732c",1042110298.74774
"ee9e5adab1455d38edfcaa6e",964463880.139219
"1fae43a9450fae02919962b9",667596449.72012
"5f9ee280509afd55d24f39b7",826115817.664896
"82902f2082dd405ab538ff58",717158689.66502
"eae52c81f779a61f57cb5b58",875169603.832894
"4ec0aee1b202642d2739068b",908974598.03019
"f4c6c3210a3c2eb935c6d5bb",1007668980.86416
"14a14706d405569501327924",583967302.655885
"146a5a4f3d111dc7b955ce42",935970138.945423
"99bdce7cdea643b0442976f5",818561256.791928
"733c7cdfd50db77066a67140",513495927.769092
"de328410e22767c66d919423",846910559.897214
"d0116b53467b3081664fb268",921903570.158053
"dc722ea5c4d62773f9fb6bbc",785910544.471283
"e84605e3aadd50b064c8eac3",1009837970.41351
"31a3719e57ab1425e7267fad",833574951.769378
"34993717af3f861b9735df6e",950949048.174278
"543822711986a454cfd764e3",930993342.799361
"5bbc4ff9cc3ddacb39469e27",869697533.052311
"d7ced905983af0800c19b7fe",913378633.111787
"02d5bac2567ee9e19041ad42",931047248.642014
"f4897a8a0a911a2acfb8e8c7",1039416354.20259
"4ba19ab08d1fe7f72d0dd37a",804321025.350496
"b7c07f8afe037d55bddb8e41",697713284.07748
"40b20b5a3a986802d64f7675",568883492.412185
"01fb5931cb55f5308382818e",952056984.312549
"7cd0c7174b957df1f004fc88",862666144.552342
"ca13bacbf6dc8d1b09fe4c67",850889182.000222
"0ed0dc77661be57aab63bc83",729032594.207471
"d03558acc19951a882bd568b",745396276.467547
"b8cca0d70fb46f3a31473e98",1147716009.0746
"f665a58fa8eda69547c1a159",858125086.738862
"8aa5ae4637ba83e672cd3ab9",780501895.182055
"a6da1996f66e545041d920d6",644814396.048064
"b828609eff041a68fa243a12",939646311.422617
"3f39a260b81dd7de1dff2b31",819025443.569276
"40fd167916ff071afdc44792",947348519.30195
"6ca31945172976c3a11732c6",933559278.797992
"1437d1f1601d26a3dca7594f",777067536.134997
"ebab054e5f256bf4e382002a",1122320146.60095
"0838d0df248d723da4e25ea9",842966196.163848
"7a134e45b9ebe710c6c6efe6",842542720.92395
"6e9c7f27d6b89c5f9696fae6",693554879.412975
"bd12c705950c46e679c34bf6",1145804098.95467
"fa2c1092f17ce021964f8953",935171667.793693
"e3202b635974f7a3367c0ff9",962664032.102803
"49bdf0f970af03d83a57dcff",913378633.111787
"91af29fa680d8033188ffc39",976260396.573455
"cb626b981c0997d254388e76",756253853.381063
"155a8e4186d1626fdda4d0ee",826281776.663562
"d337476c2cfa780518523a6b",743101991.872187
"7c3ea8523ece273991a190da",778781486.046906
"674c02227165e1c7189c54e4",1061352504.42896
"17056748001fd65cb961b384",964917699.761583
"f56bca5bebfc765162c8cae0",1026493626.37283
"5f4b0ec9c7452b888b33c3e8",935999314.594559
"13dbc077e552640736267a49",720182718.550051
"cb645955c851790e83e696a7",934165518.053696
"649cca8c83352caf7442f20a",879434403.154755
"fc8836e71725949c5f3fa7f7",1127092680.01918
"4f431d80287051ca323f2c08",755646251.548468
"42defcc69fa22e4c858f3c24",934165518.053696
"291a2f9022933c9d81311e81",934165518.053696
"d48a061a2040d851937413aa",934165518.053696
"55d2ad80322427ee3426dceb",944589991.095728
"8c41bfacbc1a6ab831b26fa8",934165518.053696
"c7214222fefdd8d2ad7f8f8f",823989467.994032
"b3d9a095c9c73004643c9e78",934165518.053696
"d49aeae19e13909e75dda2b6",934165518.053696
"dd10dcc52d2549df85f2a8ec",739347268.306386
"6732b448d2e4f32679f235ad",958968789.798828
"f08a5c2992cfee4c0910f68c",934165518.053696
"e3a62f080c25f404ca995e06",934165518.053696
"7634d584c3042533942e2dc0",720369794.204543
"ae58dee872922a9c678dbfcc",1214006022.26809
"5ec01e911785dbd5b49b166c",823240845.087908
"9bc12d9c9ad95064412c3413",832982229.622958
"7acdaa0cee1ee62e15f4490b",760212599.05324
"d76d5b14d0acc5295b8057e2",793814841.879533
"32f3364ac1fabdd13db1cfe5",533273877.790378
"8cab957b322f1aba06bae4ad",670401739.612809
"e3dc8b417819e9afe3fc7d0d",663954202.852552
"c71fbecd8f7310c201adbf40",780154775.934167
"54c9bffcdc46819f67e4b3d1",867024953.121688
"4d94a2295f612b96264a0db8",950949048.174278
"874f4a836cb74be301e068cd",958877237.097542
"a18925f908acda4171bfbe36",944723247.34536
"a587c7419568288d68c46feb",867251860.107774
"19994da77ce4f2db3efe6660",863317650.713435
"9c4dece6127f1f3f3bc1e0f7",702753603.382362
"09c28a830f8093802384071c",737796085.268846
"5766f7cfab59c920081e3046",702753603.382362
"964b7d9de17c1ce396fb83fd",613731792.440096
"44f77a86369d6607753adc09",703063495.19925
"7f25471be85adf0baeb8ebbc",748790287.038019
"6859481703fb0cb34c1e564d",523653306.666681
"7ba0c14dce0cb09ef5735d9f",677720622.812814
"62cd6a29e98a5b7a5ad38050",713457081.723778
"9c6d7e6260e4fe83d43706d4",759569938.368776
"5dbcb55dbba823dc31b041f6",986386023.566207
"85abc5c0353c5b678f087824",762242858.269854
"56dd1bc39664f8e9f316851b",825459632.272646
"b23341faa7307d9d6009c6d8",703728760.640121
"2af941adae2e8dfd66542055",842657401.040775
"268f887f25d416dcd3c0c9c2",859778101.557834
"9ddc7272fe43f07035d3da63",1234736133.97644
"4002635ca8b087877ad22d5b",1246804964.08335
"b515b1caa608ff42574e5a06",777067536.134997
"710542343cece039a279dbee",804532265.41031
"187a143dbd6d4bd81d6d9c32",734639695.70034
"26db92c003c8e67d92d88aaf",1038130992.46808
"641ac8f4f60ae2b9cf6add93",665342829.713912
"784714647351cb6745c867b1",804532265.41031
"5fcf1e2ab4edf13ec844decf",622705944.126504
"2575d932e98c421bbb38b267",922076742.980697
"af9d2f5f62bf74a7fa9c74f4",942539416.820011
"4db8d529af9f718e6d81a85d",756253853.381063
"9a3368605e5f563e29182f3b",747942851.766671
"5ff696d8369101b6dc60e2ed",873414068.268683
"95ade3ab8dc04237acd6441a",571362518.616266
"607ed21e896eb5ffb50d5ead",645168436.601085
"40d9a852bbed67a6036c6d8b",736454986.861875
"97badba651a94721af5df3f0",802353210.538561
"b2f089146c30929c4836f0fb",715992790.266591
"936307e2f478c3ff7b9652e3",830929475.266652
"b6d5cb459999de084965e993",913378633.111787
"aeb66f808982c6308d891f55",864433879.748452
"cf8418c60f4e54dfa09b1e6e",943809401.912682
"1dcf71e8fbfef2c6534576df",805963840.270998
"c78b16f05ef58855da0d4f2f",709935555.065758
"19ecf1fc86396ada203c2a19",714674379.725747
"985fc7ab5aabf1831ce3d298",719314708.860249
"8aaeae6bcfcee5ad928ce28d",851321974.069478
"1a93cae134c79a43b13ce656",962664032.102803
"ffad647e8ee35eaea6378fb6",817922053.090061
"c21a3eaa136ef8a912ce7b74",934441375.5311
"fabe0f299a4e4bc6f51d54b9",814904853.508267
"5af99278b1091dca9b0b0332",879434403.154755
"3f0c845deec1c24472a35efd",1109712318.33252
"c10f25fd39dd36287a6cde73",1127092680.01918
"f37d31c512866b575780c4b7",1124608246.46462
"5d34f871e5a5cb3a655a0b13",755646251.548468
"95bb852a958d7b16fd676e3c",958968789.798828
"24857a7a80d5f13a52eeb054",706112613.215359
"f9796e9d13fe1becef435e54",1091478485.21431
"1c2739878e452a340a4e8972",1002227949.5826
"698f3f1929a2dbbc69865b65",801990714.154025
"bc230105784ca8640e499ca2",819025443.569276
"622fdba953206a65224f2c82",717278543.276773
"6765fc17d98c08142d3d7757",838696309.163269
"6f35fcba4ffd6a58bce85892",860995831.766748
"d8654c08e95b39e3b4891cd9",825706552.711213
"33305df46dc2186c7e3f727e",1026493626.37283
"0cec193a20d720af010383b1",842966196.163848
"734efe04fa6b326ae1d072e8",773566544.99192
"69190139558b2ef3eface18d",746923051.676504
"bb084299ad23f245d7cc5b69",832867358.806749
"d4c7b3372d70b898b167b92a",817922053.090061
"4a119b1bbf04b4bd6051c5b1",954299713.712738
"f844345b6224bc76bc3c6f91",474869079.544916
"052505ca8210e5e651fc0b63",1024119687.93498
"5731cdf8cac0b8371d786c90",858125086.738862
"594d8d78af90086bf8cdf09c",826115817.664896
"fcaddcc78938f3a234dd2d3f",620699352.363277
"1574958978c9b5d23d9521b5",935355836.855801
"55902baa0ece72e2e8c869d6",906434902.003281
"46161effff173111bb6c3a32",941700427.647648
"b3fcd9cbfd485e4e1da6c89c",740961898.259721
"213ddc1761cd6b018349786a",915360179.192617
"be3b1df5f008636e14bec3fe",914696684.876129
"dd27922be5b6f730f8b4e058",687326952.933096
"cd2aeb1b2649ef421102def7",803791394.920509
"a226b4af016a772dc7e39ac8",730412500.988225
"dcef5b332fd31d0ed8d754f3",717001791.071279
"481492907baba4574d4a6f35",962664032.102803
"10e5e54ab66b58b3f41ec381",936342026.266016
"d48866a153ea0fd23a858cd6",669639078.393413
"d273a2075d28e343a657d9de",1009954286.82685
"90a711f776d53cf654614649",847146716.493084
"f87c76eb5071c5b309e3ac3a",744775922.365914
"74df03749e60c216a3e1292f",479071773.813367
"03a84af05df0f577e09d60c1",736454986.861875
"78682041182f01ee4db04e8e",1145804098.95467
"25c76b5a1da0c2d8158b3732",826511503.242411
"af8f09175265e1546200ff86",741697780.581567
"c8d4ffb290aa9cea002e8d67",730144663.968276
"cb89ad8156c3428ac80a4db3",810906675.946031
"7602cb1e6fef087d8ee81aac",856426087.049486
"00c75d59ed4777481a50cbd3",805975365.484095
"fd36cffb856c2a14982a5fa9",843353068.72373
"06ccfa37fa6b011ac38422de",860263128.096159
"257b533b6a66b40d0f097c55",671054776.554322
"736eef4bb36681acbcc3c41b",730553243.079153
"e1a4437b17f7bec650d8cd97",804730814.37696
"ecabfcb8ce9bb47ec3089c7e",804730814.37696
"a5a46af0c9fb5c0a03855660",699042689.428382
"920b50f4355cd2674ceee068",713267709.388799
"410e5af026805ec8088f2e71",718381464.61046
"efa0c01632d13ab59f629ab1",647950556.071525
"5965d19a68a8414b0419bc68",846059985.073244
"64955a117f2d9264eb59fa82",898450051.455752
"8cd46b5c9cbd056d3712f155",801990714.154025
"65f736c3fee3d14c31a57d1f",766098415.69514
"66e9c614882d58c022de7a2c",858125086.738862
"8c787c1e6161b18601e6d7de",731723328.140261
"29a115ba5b198689fce5f93b",648666071.863878
"de8ee990e70c8e5ad167dc89",723092245.632478
"0b65098a19c2fc1caa6577ed",962664032.102803
"70ea0403b722a1dae1ff9b18",817922053.090061
"5c77e242474e477513b60ad8",729247215.409485
"1655a92b20740a11a5889519",700363277.516752
"1709b1446b20b21482dd2d36",891819797.501969
"e5dba7fa0cfb81488b0c331e",768854414.282721
"d09dc3a3270073e5f1cb353c",954299713.712738
"368e740cb71b9175fe5b7b6a",1026493626.37283
"b8a8ad4c0215077d3e5aa472",952094310.774891
"1f4a78e094987ce29f054fb8",734268081.19794
"aae3a99ac764b8e9bfc562cf",911316035.821929
"a63ecc5539e8725af4128cb5",728334225.923202
"a29e18f37ded2e901181d7d2",721001438.830566
"14ead7469d05e5eacce6a575",839396221.044918
