"property_id","price"
"e083d83369cbc93fb94842a1",679171018.02768
"57deff02895d5286eda10d89",679171018.02768
"7ed35835fbe694bc237abe38",679171018.02768
"b48efa9ddf36e85164354f26",679171018.02768
"5910c9b29a1025bada93a5e1",679171018.02768
"10a650e8cb5425c97f08f68a",679171018.02768
"9e0feca2ec3043ae6f840631",679171018.02768
"35ce37bbecac6b164fa21e6c",698818321.556451
"c4955010d066e013812a85ea",679171018.02768
"d5a83c31bec18d1c3eb9af7d",679171018.02768
"70217bd08583854329722821",679171018.02768
"28e748e7aa0a447731e06706",728715323.109209
"27929c0a3e0fd2d6d2969e03",644799631.547533
"5c5ea0d8bae75e0a5c88414f",575608022.937233
"2233f50cf7b04791cf1ddeaa",679171018.02768
"bf430621f17dcaf17fb91ac7",679171018.02768
"d8dc9de06461e0220bc55906",595255326.466004
"d988975f8c4e6ee8fd8dc1e1",625152328.018762
"bab884e0f99df269805e83a4",679171018.02768
"8fa9b20af1508af7a01e2267",748362626.63798
"b6f195d44ddbe10b78b97191",625152328.018762
"2ab0eeac4a228d5769fb4365",625152328.018762
"347a4deda03bfdde6d1c163d",575608022.937233
"17230f18b30b94606fea047d",644799631.547533
"eab4ae491bbbe7b8ab107229",725949969.833004
"07c753474a847bf2bccd55b7",679171018.02768
"b7ce05400f0261743073e072",575608022.937233
"4a33d213841d2af537aa967a",625152328.018762
"04eb0b590ce7483c615b043b",679171018.02768
"a01a51af09a3dc387a18b58c",544626110.041978
"270b930a9e22d5016ffa4019",679171018.02768
"5ed1320fe84a518e267ff537",679171018.02768
"f04b574dc221473cfd616e22",679171018.02768
"6f7e390aa6135019dc5a828f",644799631.547533
"776d4a19fb3852fe6dcd3ddb",640685040.003795
"b7f164b79658952248866c34",595255326.466004
"aafeff5826516e363471e439",553121659.945182
"eba6a2b80a17a846ae560ece",595255326.466004
"90e62f8656ae504bf6175e0d",679171018.02768
"dc4331d09a1e36baaa6bde53",679171018.02768
"372d67ccb9d251e290891f0a",595255326.466004
"a7801c67a0ddd71c50ba38d3",595255326.466004
"e4d6b81f169cab8ea0244d75",575608022.937233
"cd5c6655243a4be0912bc92a",679171018.02768
"f7a7281a19733251134364fc",728715323.109209
"a716ec25a219961fbe90f367",625152328.018762
"8bd45966c16d4eafb49ee2a2",728715323.109209
"baabbdaa5e8f69fc90d303c1",728715323.109209
"8bed46960db1b2a7954ffbcb",728715323.109209
"dbc123f9502159d660f375ca",679171018.02768
"a4683facc81ccda10e9ae388",679171018.02768
"3a576586fa1aac85c2ffb75b",748362626.63798
"b1fb98d0ba25b21c6647d423",728715323.109209
"97fa4be3ed93c37c048f507c",595255326.466004
"cf184cc576effe39c0f857b8",575608022.937233
"784f67fcb2d009d352740ed1",575608022.937233
"f4d6ce332121f814aa663fca",575608022.937233
"c87ae84ef029febca1e633e8",575608022.937233
"e876c6fd9c161861fb92ad5a",679171018.02768
"9047c4764f2c6b1a10b87e99",722528769.087023
"234c94e9a248ae57bb5a0771",575608022.937233
"a49c2976ca4f24f3a6b622e3",575608022.937233
"ffc171cf73514bed077339a6",638386589.774392
"fba83f5feea2522888377066",595255326.466004
"1a593800d5785ecc36c25ead",575608022.937233
"ab157c9601861dc387a91b82",679171018.02768
"f87f8003f15b0fbc12609514",625152328.018762
"f44d035ea2b15b2c69d4da50",728715323.109209
"fc815b59cce7934f816f0502",679171018.02768
"32915b77ca68000ba9eed6d8",679171018.02768
"cb083fa7ff634f424a351840",575608022.937233
"4f3c7b9bc78f882f858b3d3a",595255326.466004
"53d33316e237830ad463a26b",686754314.087512
"f5d852e25d51377686c43bc8",575608022.937233
"64731b6eaf4fd2bb6c155013",679171018.02768
"dad7e45e4706ab2564ef9cf1",640685040.003795
"255914e9b13ad94efa6ed365",679171018.02768
"5a8950a64b4aea4ac13dad45",728715323.109209
"70f51b4abf26651111305b1b",679171018.02768
"8919ca18fff7571002e440ec",679171018.02768
"f776a4e0c8c82b3d29756b34",679171018.02768
"7ea4af39a7e577ffbd600f0d",725949969.833004
"45fc0d46c7a4df7ff6976fce",625152328.018762
"7cdcecc706fc7c79cce45b20",679171018.02768
"3503f56e09e639be4762ff2d",625152328.018762
"f70ac0d227db6f5333aa821e",679171018.02768
"20db610da64f80afc1621b12",725949969.833004
"c80ef212c870e2f20ed2234a",679171018.02768
"7dc68d5cac1b7fcdab35586e",478640060.635737
"a478fb93a131fee4119bb9f9",728715323.109209
"7749b2b534213ec7b536372b",544626110.041978
"43e59f5312e304fc21c1e052",679171018.02768
"82a7920524816f3db7f5a4ca",736298619.169041
"1a7e331d9ff88ae5efafa8ea",575608022.937233
"a57350d4c79a415137281cb7",644799631.547533
"f3a6132006d54d0e22a17e84",679171018.02768
"14caab87a129f51b2b70508e",679171018.02768
"ba2423d79744d763aa3744f8",679171018.02768
"1caac10c1121a795a172889b",679171018.02768
"40768729f2697b87ed6519d1",625152328.018762
"843234d3c6c20bb60a17fbee",679171018.02768
"cd2e4dff930a1c7a1a569992",679171018.02768
"5a6eab133b7e95155f6a9012",679171018.02768
"5bba6c40aeb129c433d2c58e",679171018.02768
"ad3c644b506498127c7beef1",625152328.018762
"a379656c49f4cb1cfc5b3f03",625152328.018762
"998c1a6ace613d8a7468ba5c",575608022.937233
"dd610d7ece83bb02dcd7a22f",575608022.937233
"539467d04a2b3e78c592b11b",595255326.466004
"e40fe4ac43cabe82c03dda59",575608022.937233
"5561eab714583013b422e7d4",679171018.02768
"d9110b2b5b1c02766da9e24e",625152328.018762
"c72cf05b93b9c290c063b08b",679171018.02768
"d71cc157c0c43935989009f5",679171018.02768
"4199eaa19ddf8ac436bb2ba3",679171018.02768
"d23d12bd86def2657038a481",728715323.109209
"ca438e13d8aa6285858da0aa",728715323.109209
"a173eb804f4bcf6bfe889417",625152328.018762
"9b3677d498c2ccf69c756ec7",679171018.02768
"f8c787390e4c6d2e99fc7c3d",575608022.937233
"a188aa896d1b4520ccd6b65f",595255326.466004
"9fa39c9eb4b10a20dda6c3c2",575608022.937233
"7bc9022fa1eadbd9ab39acd9",679171018.02768
"46f0731f62232b32eb733dc3",575608022.937233
"b6767d1e329ff5e28c42f632",679171018.02768
"abde4b06769fcb1d5577fa7f",575608022.937233
"1496d159d31717ce254f67a7",679171018.02768
"1470749d0d2551a93827e441",575608022.937233
"3ac517f74dbf8cdc8feadfe8",575608022.937233
"fc6616c62030a53d2aa46b12",575608022.937233
"8497f34947cb4c0ff18a0eaa",595255326.466004
"3b2936127f5a4684a1d3de22",679171018.02768
"dab58562904cd13a93d913e1",679171018.02768
"69d1e47b6bdc57512f1838a5",679171018.02768
"23c7f9a0534a4ae6a24e38a6",679171018.02768
"640e9fe41fb79ecba89d8951",679171018.02768
"31f6a25d56f3bb36386d07ae",679171018.02768
"bfb30ae71cdca27f5a5494c6",679171018.02768
"baacf0dbd690644d74f3a929",679171018.02768
"cdcb874d2e62220d12230632",679171018.02768
"1421bdbd9cf7572b799b732c",679171018.02768
"ee9e5adab1455d38edfcaa6e",728715323.109209
"1fae43a9450fae02919962b9",626027394.439228
"5f9ee280509afd55d24f39b7",679171018.02768
"82902f2082dd405ab538ff58",625152328.018762
"eae52c81f779a61f57cb5b58",625152328.018762
"4ec0aee1b202642d2739068b",679171018.02768
"f4c6c3210a3c2eb935c6d5bb",679171018.02768
"14a14706d405569501327924",725949969.833004
"146a5a4f3d111dc7b955ce42",679171018.02768
"99bdce7cdea643b0442976f5",625152328.018762
"733c7cdfd50db77066a67140",640685040.003795
"de328410e22767c66d919423",679171018.02768
"d0116b53467b3081664fb268",698818321.556451
"dc722ea5c4d62773f9fb6bbc",625152328.018762
"e84605e3aadd50b064c8eac3",679171018.02768
"31a3719e57ab1425e7267fad",575608022.937233
"34993717af3f861b9735df6e",679171018.02768
"543822711986a454cfd764e3",679171018.02768
"5bbc4ff9cc3ddacb39469e27",625152328.018762
"d7ced905983af0800c19b7fe",679171018.02768
"02d5bac2567ee9e19041ad42",679171018.02768
"f4897a8a0a911a2acfb8e8c7",625152328.018762
"4ba19ab08d1fe7f72d0dd37a",725949969.833004
"b7c07f8afe037d55bddb8e41",575608022.937233
"40b20b5a3a986802d64f7675",644799631.547533
"01fb5931cb55f5308382818e",679171018.02768
"7cd0c7174b957df1f004fc88",679171018.02768
"ca13bacbf6dc8d1b09fe4c67",575608022.937233
"0ed0dc77661be57aab63bc83",625152328.018762
"d03558acc19951a882bd568b",595255326.466004
"b8cca0d70fb46f3a31473e98",679171018.02768
"f665a58fa8eda69547c1a159",679171018.02768
"8aa5ae4637ba83e672cd3ab9",625152328.018762
"a6da1996f66e545041d920d6",553121659.945182
"b828609eff041a68fa243a12",725949969.833004
"3f39a260b81dd7de1dff2b31",679171018.02768
"40fd167916ff071afdc44792",679171018.02768
"6ca31945172976c3a11732c6",679171018.02768
"1437d1f1601d26a3dca7594f",625152328.018762
"ebab054e5f256bf4e382002a",679171018.02768
"0838d0df248d723da4e25ea9",679171018.02768
"7a134e45b9ebe710c6c6efe6",679171018.02768
"6e9c7f27d6b89c5f9696fae6",595255326.466004
"bd12c705950c46e679c34bf6",728715323.109209
"fa2c1092f17ce021964f8953",679171018.02768
"e3202b635974f7a3367c0ff9",679171018.02768
"49bdf0f970af03d83a57dcff",679171018.02768
"91af29fa680d8033188ffc39",725949969.833004
"cb626b981c0997d254388e76",595255326.466004
"155a8e4186d1626fdda4d0ee",679171018.02768
"d337476c2cfa780518523a6b",679171018.02768
"7c3ea8523ece273991a190da",737351650.424541
"674c02227165e1c7189c54e4",829512964.923452
"17056748001fd65cb961b384",725949969.833004
"f56bca5bebfc765162c8cae0",625152328.018762
"5f4b0ec9c7452b888b33c3e8",679171018.02768
"13dbc077e552640736267a49",598759059.491412
"cb645955c851790e83e696a7",679171018.02768
"649cca8c83352caf7442f20a",728715323.109209
"fc8836e71725949c5f3fa7f7",728715323.109209
"4f431d80287051ca323f2c08",679171018.02768
"42defcc69fa22e4c858f3c24",679171018.02768
"291a2f9022933c9d81311e81",679171018.02768
"d48a061a2040d851937413aa",679171018.02768
"55d2ad80322427ee3426dceb",679171018.02768
"8c41bfacbc1a6ab831b26fa8",679171018.02768
"c7214222fefdd8d2ad7f8f8f",728715323.109209
"b3d9a095c9c73004643c9e78",679171018.02768
"d49aeae19e13909e75dda2b6",679171018.02768
"dd10dcc52d2549df85f2a8ec",595255326.466004
"6732b448d2e4f32679f235ad",728715323.109209
"f08a5c2992cfee4c0910f68c",679171018.02768
"e3a62f080c25f404ca995e06",679171018.02768
"7634d584c3042533942e2dc0",575608022.937233
"ae58dee872922a9c678dbfcc",728715323.109209
"5ec01e911785dbd5b49b166c",679171018.02768
"9bc12d9c9ad95064412c3413",679171018.02768
"7acdaa0cee1ee62e15f4490b",575608022.937233
"d76d5b14d0acc5295b8057e2",575608022.937233
"32f3364ac1fabdd13db1cfe5",644799631.547533
"8cab957b322f1aba06bae4ad",575608022.937233
"e3dc8b417819e9afe3fc7d0d",575608022.937233
"c71fbecd8f7310c201adbf40",575608022.937233
"54c9bffcdc46819f67e4b3d1",575608022.937233
"4d94a2295f612b96264a0db8",679171018.02768
"874f4a836cb74be301e068cd",679171018.02768
"a18925f908acda4171bfbe36",728715323.109209
"a587c7419568288d68c46feb",595255326.466004
"19994da77ce4f2db3efe6660",575608022.937233
"9c4dece6127f1f3f3bc1e0f7",575608022.937233
"09c28a830f8093802384071c",679171018.02768
"5766f7cfab59c920081e3046",575608022.937233
"964b7d9de17c1ce396fb83fd",575608022.937233
"44f77a86369d6607753adc09",575608022.937233
"7f25471be85adf0baeb8ebbc",595255326.466004
"6859481703fb0cb34c1e564d",640685040.003795
"7ba0c14dce0cb09ef5735d9f",575608022.937233
"62cd6a29e98a5b7a5ad38050",575608022.937233
"9c6d7e6260e4fe83d43706d4",679171018.02768
"5dbcb55dbba823dc31b041f6",575608022.937233
"85abc5c0353c5b678f087824",625152328.018762
"56dd1bc39664f8e9f316851b",679171018.02768
"b23341faa7307d9d6009c6d8",679171018.02768
"2af941adae2e8dfd66542055",595255326.466004
"268f887f25d416dcd3c0c9c2",728715323.109209
"9ddc7272fe43f07035d3da63",679171018.02768
"4002635ca8b087877ad22d5b",728715323.109209
"b515b1caa608ff42574e5a06",625152328.018762
"710542343cece039a279dbee",728715323.109209
"187a143dbd6d4bd81d6d9c32",575608022.937233
"26db92c003c8e67d92d88aaf",728715323.109209
"641ac8f4f60ae2b9cf6add93",644799631.547533
"784714647351cb6745c867b1",728715323.109209
"5fcf1e2ab4edf13ec844decf",725949969.833004
"2575d932e98c421bbb38b267",679171018.02768
"af9d2f5f62bf74a7fa9c74f4",679171018.02768
"4db8d529af9f718e6d81a85d",595255326.466004
"9a3368605e5f563e29182f3b",575608022.937233
"5ff696d8369101b6dc60e2ed",575608022.937233
"95ade3ab8dc04237acd6441a",575608022.937233
"607ed21e896eb5ffb50d5ead",575608022.937233
"40d9a852bbed67a6036c6d8b",679171018.02768
"97badba651a94721af5df3f0",679171018.02768
"b2f089146c30929c4836f0fb",644799631.547533
"936307e2f478c3ff7b9652e3",575608022.937233
"b6d5cb459999de084965e993",679171018.02768
"aeb66f808982c6308d891f55",575608022.937233
"cf8418c60f4e54dfa09b1e6e",575608022.937233
"1dcf71e8fbfef2c6534576df",679171018.02768
"c78b16f05ef58855da0d4f2f",595255326.466004
"19ecf1fc86396ada203c2a19",644799631.547533
"985fc7ab5aabf1831ce3d298",679171018.02768
"8aaeae6bcfcee5ad928ce28d",625152328.018762
"1a93cae134c79a43b13ce656",679171018.02768
"ffad647e8ee35eaea6378fb6",625152328.018762
"c21a3eaa136ef8a912ce7b74",575608022.937233
"fabe0f299a4e4bc6f51d54b9",679171018.02768
"5af99278b1091dca9b0b0332",728715323.109209
"3f0c845deec1c24472a35efd",625152328.018762
"c10f25fd39dd36287a6cde73",728715323.109209
"f37d31c512866b575780c4b7",679171018.02768
"5d34f871e5a5cb3a655a0b13",679171018.02768
"95bb852a958d7b16fd676e3c",728715323.109209
"24857a7a80d5f13a52eeb054",679171018.02768
"f9796e9d13fe1becef435e54",679171018.02768
"1c2739878e452a340a4e8972",728715323.109209
"698f3f1929a2dbbc69865b65",679171018.02768
"bc230105784ca8640e499ca2",679171018.02768
"622fdba953206a65224f2c82",575608022.937233
"6765fc17d98c08142d3d7757",575608022.937233
"6f35fcba4ffd6a58bce85892",725949969.833004
"d8654c08e95b39e3b4891cd9",728715323.109209
"33305df46dc2186c7e3f727e",625152328.018762
"0cec193a20d720af010383b1",679171018.02768
"734efe04fa6b326ae1d072e8",717734068.069176
"69190139558b2ef3eface18d",595255326.466004
"bb084299ad23f245d7cc5b69",767278373.150705
"d4c7b3372d70b898b167b92a",625152328.018762
"4a119b1bbf04b4bd6051c5b1",679171018.02768
"f844345b6224bc76bc3c6f91",640685040.003795
"052505ca8210e5e651fc0b63",679171018.02768
"5731cdf8cac0b8371d786c90",679171018.02768
"594d8d78af90086bf8cdf09c",679171018.02768
"fcaddcc78938f3a234dd2d3f",625152328.018762
"1574958978c9b5d23d9521b5",679171018.02768
"55902baa0ece72e2e8c869d6",679171018.02768
"46161effff173111bb6c3a32",625152328.018762
"b3fcd9cbfd485e4e1da6c89c",575608022.937233
"213ddc1761cd6b018349786a",575608022.937233
"be3b1df5f008636e14bec3fe",679171018.02768
"dd27922be5b6f730f8b4e058",644799631.547533
"cd2aeb1b2649ef421102def7",728715323.109209
"a226b4af016a772dc7e39ac8",625152328.018762
"dcef5b332fd31d0ed8d754f3",575608022.937233
"481492907baba4574d4a6f35",679171018.02768
"10e5e54ab66b58b3f41ec381",679171018.02768
"d48866a153ea0fd23a858cd6",625152328.018762
"d273a2075d28e343a657d9de",728715323.109209
"90a711f776d53cf654614649",679171018.02768
"f87c76eb5071c5b309e3ac3a",595255326.466004
"74df03749e60c216a3e1292f",675571699.520757
"03a84af05df0f577e09d60c1",679171018.02768
"78682041182f01ee4db04e8e",728715323.109209
"25c76b5a1da0c2d8158b3732",679171018.02768
"af8f09175265e1546200ff86",679171018.02768
"c8d4ffb290aa9cea002e8d67",595255326.466004
"cb89ad8156c3428ac80a4db3",644799631.547533
"7602cb1e6fef087d8ee81aac",575608022.937233
"00c75d59ed4777481a50cbd3",728715323.109209
"fd36cffb856c2a14982a5fa9",595255326.466004
"06ccfa37fa6b011ac38422de",625152328.018762
"257b533b6a66b40d0f097c55",625152328.018762
"736eef4bb36681acbcc3c41b",575608022.937233
"e1a4437b17f7bec650d8cd97",528184365.717266
"ecabfcb8ce9bb47ec3089c7e",528184365.717266
"a5a46af0c9fb5c0a03855660",644799631.547533
"920b50f4355cd2674ceee068",679171018.02768
"410e5af026805ec8088f2e71",679171018.02768
"efa0c01632d13ab59f629ab1",528184365.717266
"5965d19a68a8414b0419bc68",679171018.02768
"64955a117f2d9264eb59fa82",728715323.109209
"8cd46b5c9cbd056d3712f155",679171018.02768
"65f736c3fee3d14c31a57d1f",625152328.018762
"66e9c614882d58c022de7a2c",679171018.02768
"8c787c1e6161b18601e6d7de",575608022.937233
"29a115ba5b198689fce5f93b",595255326.466004
"de8ee990e70c8e5ad167dc89",575608022.937233
"0b65098a19c2fc1caa6577ed",679171018.02768
"70ea0403b722a1dae1ff9b18",625152328.018762
"5c77e242474e477513b60ad8",575608022.937233
"1655a92b20740a11a5889519",575608022.937233
"1709b1446b20b21482dd2d36",728715323.109209
"e5dba7fa0cfb81488b0c331e",671664793.985459
"d09dc3a3270073e5f1cb353c",679171018.02768
"368e740cb71b9175fe5b7b6a",625152328.018762
"b8a8ad4c0215077d3e5aa472",728715323.109209
"1f4a78e094987ce29f054fb8",679171018.02768
"aae3a99ac764b8e9bfc562cf",679171018.02768
"a63ecc5539e8725af4128cb5",575608022.937233
"a29e18f37ded2e901181d7d2",575608022.937233
"14ead7469d05e5eacce6a575",679171018.02768
"1cbf39c44f6b0fdbf9554845",728715323.109209
"9012294b64280c565a88a1d8",728715323.109209
