"property_id","price"
"331d54f8a1bd3dabce73d6d9",903527424
"22d167639ccaace593dffa31",940782592
"36cd68fc3ffab79fcaa340ab",604743232
"db924733e88c361cdfab874a",910103744
"64eea2e9a13a8edfe8ac7027",856356096
"97fe6eeed892111bfa20255b",998375296
"b54e6757829ac95e2076d954",855042944
"dd59b8122458557041903207",718023616
"b35c58fc1c05a77433025318",738017280
"c41964afa164d8b75f8dbe92",855000448
"96b3ea80cce599b68f96f86e",701921536
"a4bc87ad4f1ad97c0a63d843",865363200
"16e62269e6aa2ea052d05f71",796276544
"518b37b51f824fa0fb5075d3",989803136
"e083d83369cbc93fb94842a1",721926016
"57deff02895d5286eda10d89",988142464
"7ed35835fbe694bc237abe38",863272960
"b48efa9ddf36e85164354f26",970533696
"5910c9b29a1025bada93a5e1",871018880
"10a650e8cb5425c97f08f68a",871613824
"9e0feca2ec3043ae6f840631",973314560
"35ce37bbecac6b164fa21e6c",882597888
"c4955010d066e013812a85ea",965754112
"d5a83c31bec18d1c3eb9af7d",859961984
"70217bd08583854329722821",836710784
"28e748e7aa0a447731e06706",853294976
"27929c0a3e0fd2d6d2969e03",636469120
"5c5ea0d8bae75e0a5c88414f",994785280
"2233f50cf7b04791cf1ddeaa",851691776
"bf430621f17dcaf17fb91ac7",871400320
"d8dc9de06461e0220bc55906",667318400
"d988975f8c4e6ee8fd8dc1e1",797071296
"bab884e0f99df269805e83a4",917390848
"8fa9b20af1508af7a01e2267",1035388032
"b6f195d44ddbe10b78b97191",718498944
"2ab0eeac4a228d5769fb4365",721520768
"347a4deda03bfdde6d1c163d",899500928
"17230f18b30b94606fea047d",662076416
"eab4ae491bbbe7b8ab107229",435562.1875
"07c753474a847bf2bccd55b7",648468544
"b7ce05400f0261743073e072",588171904
"4a33d213841d2af537aa967a",901614976
"04eb0b590ce7483c615b043b",863872576
"a01a51af09a3dc387a18b58c",566489984
"270b930a9e22d5016ffa4019",1125305856
"5ed1320fe84a518e267ff537",1040082880
"f04b574dc221473cfd616e22",728549376
"6f7e390aa6135019dc5a828f",648844160
"776d4a19fb3852fe6dcd3ddb",485327328
"b7f164b79658952248866c34",657133184
"aafeff5826516e363471e439",392802080
"eba6a2b80a17a846ae560ece",375199840
"90e62f8656ae504bf6175e0d",573205888
"dc4331d09a1e36baaa6bde53",697879872
"372d67ccb9d251e290891f0a",501412960
"a7801c67a0ddd71c50ba38d3",500192384
"e4d6b81f169cab8ea0244d75",577378496
"cd5c6655243a4be0912bc92a",1010975488
"f7a7281a19733251134364fc",1008185408
"a716ec25a219961fbe90f367",1150459520
"8bd45966c16d4eafb49ee2a2",1083752576
"baabbdaa5e8f69fc90d303c1",1157703808
"8bed46960db1b2a7954ffbcb",1288422656
"dbc123f9502159d660f375ca",1463936000
"a4683facc81ccda10e9ae388",1254879360
"3a576586fa1aac85c2ffb75b",1031989696
"b1fb98d0ba25b21c6647d423",1174592000
"97fa4be3ed93c37c048f507c",531556352
"cf184cc576effe39c0f857b8",620618496
"784f67fcb2d009d352740ed1",514056128
"f4d6ce332121f814aa663fca",692838592
"c87ae84ef029febca1e633e8",612305280
"e876c6fd9c161861fb92ad5a",1042632448
"9047c4764f2c6b1a10b87e99",1239039616
"234c94e9a248ae57bb5a0771",675898240
"a49c2976ca4f24f3a6b622e3",594474560
"ffc171cf73514bed077339a6",435562.1875
"fba83f5feea2522888377066",648137920
"1a593800d5785ecc36c25ead",915863168
"ab157c9601861dc387a91b82",889755904
"f87f8003f15b0fbc12609514",676877824
"f44d035ea2b15b2c69d4da50",890671744
"fc815b59cce7934f816f0502",907347712
"32915b77ca68000ba9eed6d8",662336256
"cb083fa7ff634f424a351840",592918272
"4f3c7b9bc78f882f858b3d3a",647328640
"53d33316e237830ad463a26b",566409984
"f5d852e25d51377686c43bc8",719558144
"64731b6eaf4fd2bb6c155013",996299392
"dad7e45e4706ab2564ef9cf1",468958496
"255914e9b13ad94efa6ed365",735489664
"5a8950a64b4aea4ac13dad45",992703552
"70f51b4abf26651111305b1b",995301120
"8919ca18fff7571002e440ec",956406912
"f776a4e0c8c82b3d29756b34",1251900928
"7ea4af39a7e577ffbd600f0d",501468640
"45fc0d46c7a4df7ff6976fce",861726400
"7cdcecc706fc7c79cce45b20",974078144
"3503f56e09e639be4762ff2d",812188544
"f70ac0d227db6f5333aa821e",871133824
"20db610da64f80afc1621b12",637624000
"c80ef212c870e2f20ed2234a",772695680
"7dc68d5cac1b7fcdab35586e",539748608
"a478fb93a131fee4119bb9f9",1000852736
"7749b2b534213ec7b536372b",630335104
"43e59f5312e304fc21c1e052",1264075776
"82a7920524816f3db7f5a4ca",549465152
"1a7e331d9ff88ae5efafa8ea",932180608
"a57350d4c79a415137281cb7",451395200
"f3a6132006d54d0e22a17e84",719180224
"14caab87a129f51b2b70508e",711259392
"ba2423d79744d763aa3744f8",813093312
"1caac10c1121a795a172889b",823447616
"40768729f2697b87ed6519d1",853417600
"843234d3c6c20bb60a17fbee",821173888
"cd2e4dff930a1c7a1a569992",901314304
"5a6eab133b7e95155f6a9012",862287296
"5bba6c40aeb129c433d2c58e",899512832
"ad3c644b506498127c7beef1",769956224
"a379656c49f4cb1cfc5b3f03",935116288
"998c1a6ace613d8a7468ba5c",867698624
"dd610d7ece83bb02dcd7a22f",762268672
"539467d04a2b3e78c592b11b",615602688
"e40fe4ac43cabe82c03dda59",584320960
"5561eab714583013b422e7d4",679087104
"d9110b2b5b1c02766da9e24e",892213120
"c72cf05b93b9c290c063b08b",910233728
"d71cc157c0c43935989009f5",771373312
"4199eaa19ddf8ac436bb2ba3",1014372160
"d23d12bd86def2657038a481",1008185408
"ca438e13d8aa6285858da0aa",911543296
"a173eb804f4bcf6bfe889417",1150459520
"9b3677d498c2ccf69c756ec7",1251900928
"f8c787390e4c6d2e99fc7c3d",897522240
"a188aa896d1b4520ccd6b65f",628041728
"9fa39c9eb4b10a20dda6c3c2",956873408
"7bc9022fa1eadbd9ab39acd9",923436160
"46f0731f62232b32eb733dc3",647531392
"b6767d1e329ff5e28c42f632",648534144
"abde4b06769fcb1d5577fa7f",758642432
"1496d159d31717ce254f67a7",858288576
"1470749d0d2551a93827e441",633822336
"3ac517f74dbf8cdc8feadfe8",661277824
"fc6616c62030a53d2aa46b12",951515392
"8497f34947cb4c0ff18a0eaa",654324608
"3b2936127f5a4684a1d3de22",736764928
"dab58562904cd13a93d913e1",821223040
"69d1e47b6bdc57512f1838a5",858913664
"23c7f9a0534a4ae6a24e38a6",867812160
"640e9fe41fb79ecba89d8951",913645312
"31f6a25d56f3bb36386d07ae",877879552
"bfb30ae71cdca27f5a5494c6",956640960
"baacf0dbd690644d74f3a929",920406784
"cdcb874d2e62220d12230632",998945536
"1421bdbd9cf7572b799b732c",1127655808
"ee9e5adab1455d38edfcaa6e",1099625216
"1fae43a9450fae02919962b9",607981120
"5f9ee280509afd55d24f39b7",787880576
"82902f2082dd405ab538ff58",676877824
"eae52c81f779a61f57cb5b58",865652032
"4ec0aee1b202642d2739068b",956427904
"f4c6c3210a3c2eb935c6d5bb",1101065088
"14a14706d405569501327924",442055840
"146a5a4f3d111dc7b955ce42",993850112
"99bdce7cdea643b0442976f5",811700864
"733c7cdfd50db77066a67140",466981696
"de328410e22767c66d919423",813230208
"d0116b53467b3081664fb268",835493760
"dc722ea5c4d62773f9fb6bbc",809035136
"e84605e3aadd50b064c8eac3",1110955904
"31a3719e57ab1425e7267fad",856301888
"34993717af3f861b9735df6e",998909952
"543822711986a454cfd764e3",972879872
"5bbc4ff9cc3ddacb39469e27",854533120
"d7ced905983af0800c19b7fe",971208384
"02d5bac2567ee9e19041ad42",975892480
"f4897a8a0a911a2acfb8e8c7",1150459520
"4ba19ab08d1fe7f72d0dd37a",435562.1875
"b7c07f8afe037d55bddb8e41",636296576
"40b20b5a3a986802d64f7675",602083520
"01fb5931cb55f5308382818e",958321088
"7cd0c7174b957df1f004fc88",908227520
"ca13bacbf6dc8d1b09fe4c67",783896960
"0ed0dc77661be57aab63bc83",616218112
"d03558acc19951a882bd568b",652482048
"b8cca0d70fb46f3a31473e98",1236012416
"f665a58fa8eda69547c1a159",820324352
"8aa5ae4637ba83e672cd3ab9",728700160
"a6da1996f66e545041d920d6",583577856
"b828609eff041a68fa243a12",435562.1875
"3f39a260b81dd7de1dff2b31",830549760
"40fd167916ff071afdc44792",923644544
"6ca31945172976c3a11732c6",969870400
"1437d1f1601d26a3dca7594f",740764032
"ebab054e5f256bf4e382002a",1251900928
"0838d0df248d723da4e25ea9",817107968
"7a134e45b9ebe710c6c6efe6",797906432
"6e9c7f27d6b89c5f9696fae6",515273728
"bd12c705950c46e679c34bf6",1288422656
"fa2c1092f17ce021964f8953",1002372992
"e3202b635974f7a3367c0ff9",1014372160
"49bdf0f970af03d83a57dcff",971208384
"91af29fa680d8033188ffc39",435562.1875
"cb626b981c0997d254388e76",615602688
"155a8e4186d1626fdda4d0ee",811529984
"d337476c2cfa780518523a6b",646170496
"7c3ea8523ece273991a190da",435562.1875
"674c02227165e1c7189c54e4",435562.1875
"17056748001fd65cb961b384",435562.1875
"f56bca5bebfc765162c8cae0",1135977472
"5f4b0ec9c7452b888b33c3e8",852314624
"13dbc077e552640736267a49",435562.1875
"cb645955c851790e83e696a7",973145216
"649cca8c83352caf7442f20a",952928640
"fc8836e71725949c5f3fa7f7",1262410240
"4f431d80287051ca323f2c08",747022272
"42defcc69fa22e4c858f3c24",973145216
"291a2f9022933c9d81311e81",973145216
"d48a061a2040d851937413aa",973145216
"55d2ad80322427ee3426dceb",986110720
"8c41bfacbc1a6ab831b26fa8",973145216
"c7214222fefdd8d2ad7f8f8f",870160960
"b3d9a095c9c73004643c9e78",973145216
"d49aeae19e13909e75dda2b6",973145216
"dd10dcc52d2549df85f2a8ec",690471936
"6732b448d2e4f32679f235ad",1057493248
"f08a5c2992cfee4c0910f68c",973145216
"e3a62f080c25f404ca995e06",973145216
"7634d584c3042533942e2dc0",789446080
"ae58dee872922a9c678dbfcc",1359746048
"5ec01e911785dbd5b49b166c",791755392
"9bc12d9c9ad95064412c3413",861353472
"7acdaa0cee1ee62e15f4490b",759624000
"d76d5b14d0acc5295b8057e2",720430912
"32f3364ac1fabdd13db1cfe5",442981536
"8cab957b322f1aba06bae4ad",601868928
"e3dc8b417819e9afe3fc7d0d",571340288
"c71fbecd8f7310c201adbf40",692087424
"54c9bffcdc46819f67e4b3d1",855950720
"4d94a2295f612b96264a0db8",998909952
"874f4a836cb74be301e068cd",1055675136
"a18925f908acda4171bfbe36",1110471424
"a587c7419568288d68c46feb",941964608
"19994da77ce4f2db3efe6660",782739328
"9c4dece6127f1f3f3bc1e0f7",712325632
"09c28a830f8093802384071c",657910976
"5766f7cfab59c920081e3046",712325632
"964b7d9de17c1ce396fb83fd",478290048
"44f77a86369d6607753adc09",634695424
"7f25471be85adf0baeb8ebbc",639494208
"6859481703fb0cb34c1e564d",516975296
"7ba0c14dce0cb09ef5735d9f",594490368
"62cd6a29e98a5b7a5ad38050",634148480
"9c6d7e6260e4fe83d43706d4",732350016
"5dbcb55dbba823dc31b041f6",990137344
"85abc5c0353c5b678f087824",706763136
"56dd1bc39664f8e9f316851b",857717632
"b23341faa7307d9d6009c6d8",656669568
"2af941adae2e8dfd66542055",734946688
"268f887f25d416dcd3c0c9c2",926898240
"9ddc7272fe43f07035d3da63",1404189696
"4002635ca8b087877ad22d5b",1363518848
"b515b1caa608ff42574e5a06",740764032
"710542343cece039a279dbee",851755264
"187a143dbd6d4bd81d6d9c32",676930048
"26db92c003c8e67d92d88aaf",1171696000
"641ac8f4f60ae2b9cf6add93",710049024
"784714647351cb6745c867b1",851755264
"5fcf1e2ab4edf13ec844decf",501468640
"2575d932e98c421bbb38b267",974732288
"af9d2f5f62bf74a7fa9c74f4",975175616
"4db8d529af9f718e6d81a85d",615602688
"9a3368605e5f563e29182f3b",615433088
"5ff696d8369101b6dc60e2ed",785598912
"95ade3ab8dc04237acd6441a",403514592
"607ed21e896eb5ffb50d5ead",497137376
"40d9a852bbed67a6036c6d8b",723026048
"97badba651a94721af5df3f0",771373312
"b2f089146c30929c4836f0fb",611767552
"936307e2f478c3ff7b9652e3",814106240
"b6d5cb459999de084965e993",971208384
"aeb66f808982c6308d891f55",854694976
"cf8418c60f4e54dfa09b1e6e",943022848
"1dcf71e8fbfef2c6534576df",775958336
"c78b16f05ef58855da0d4f2f",585275264
"19ecf1fc86396ada203c2a19",608702272
"985fc7ab5aabf1831ce3d298",706003648
"8aaeae6bcfcee5ad928ce28d",892213120
"1a93cae134c79a43b13ce656",1014372160
"ffad647e8ee35eaea6378fb6",812188544
"c21a3eaa136ef8a912ce7b74",991825856
"fabe0f299a4e4bc6f51d54b9",855796864
"5af99278b1091dca9b0b0332",952928640
"3f0c845deec1c24472a35efd",1256041984
"c10f25fd39dd36287a6cde73",1262410240
"f37d31c512866b575780c4b7",1254879360
"5d34f871e5a5cb3a655a0b13",747022272
"95bb852a958d7b16fd676e3c",1057493248
"24857a7a80d5f13a52eeb054",694726144
"f9796e9d13fe1becef435e54",1266309376
"1c2739878e452a340a4e8972",1164640256
"698f3f1929a2dbbc69865b65",772695680
"bc230105784ca8640e499ca2",830549760
"622fdba953206a65224f2c82",718463488
"6765fc17d98c08142d3d7757",825670720
"6f35fcba4ffd6a58bce85892",435562.1875
"d8654c08e95b39e3b4891cd9",860743360
"33305df46dc2186c7e3f727e",1135977472
"0cec193a20d720af010383b1",817107968
"734efe04fa6b326ae1d072e8",435562.1875
"69190139558b2ef3eface18d",639712512
"bb084299ad23f245d7cc5b69",435562.1875
"d4c7b3372d70b898b167b92a",812188544
"4a119b1bbf04b4bd6051c5b1",1010975488
"f844345b6224bc76bc3c6f91",482501472
"052505ca8210e5e651fc0b63",1138723072
"5731cdf8cac0b8371d786c90",820324352
"594d8d78af90086bf8cdf09c",787880576
"fcaddcc78938f3a234dd2d3f",543924480
"1574958978c9b5d23d9521b5",996446720
"55902baa0ece72e2e8c869d6",965249024
"46161effff173111bb6c3a32",1018273152
"b3fcd9cbfd485e4e1da6c89c",675438016
"213ddc1761cd6b018349786a",981980096
"be3b1df5f008636e14bec3fe",962832768
"dd27922be5b6f730f8b4e058",581084416
"cd2aeb1b2649ef421102def7",845702976
"a226b4af016a772dc7e39ac8",742195520
"dcef5b332fd31d0ed8d754f3",651977984
"481492907baba4574d4a6f35",1014372160
"10e5e54ab66b58b3f41ec381",978336640
"d48866a153ea0fd23a858cd6",597512320
"d273a2075d28e343a657d9de",1136053888
"90a711f776d53cf654614649",816403968
"f87c76eb5071c5b309e3ac3a",606065728
"74df03749e60c216a3e1292f",522877056
"03a84af05df0f577e09d60c1",723026048
"78682041182f01ee4db04e8e",1288422656
"25c76b5a1da0c2d8158b3732",859342912
"af8f09175265e1546200ff86",721598464
"c8d4ffb290aa9cea002e8d67",662718336
"cb89ad8156c3428ac80a4db3",790245824
"7602cb1e6fef087d8ee81aac",867698624
"00c75d59ed4777481a50cbd3",848150272
"fd36cffb856c2a14982a5fa9",794913280
"06ccfa37fa6b011ac38422de",764362624
"257b533b6a66b40d0f097c55",595531648
"736eef4bb36681acbcc3c41b",668231552
"e1a4437b17f7bec650d8cd97",435562.1875
"ecabfcb8ce9bb47ec3089c7e",435562.1875
"a5a46af0c9fb5c0a03855660",658759808
"920b50f4355cd2674ceee068",696376960
"410e5af026805ec8088f2e71",699582144
"efa0c01632d13ab59f629ab1",435562.1875
"5965d19a68a8414b0419bc68",894742784
"64955a117f2d9264eb59fa82",912878080
"8cd46b5c9cbd056d3712f155",772695680
"65f736c3fee3d14c31a57d1f",722687616
"66e9c614882d58c022de7a2c",820324352
"8c787c1e6161b18601e6d7de",721664256
"29a115ba5b198689fce5f93b",508168768
"de8ee990e70c8e5ad167dc89",676154112
"0b65098a19c2fc1caa6577ed",1014372160
"70ea0403b722a1dae1ff9b18",812188544
"5c77e242474e477513b60ad8",721446656
"1655a92b20740a11a5889519",635380352
"1709b1446b20b21482dd2d36",911543296
"e5dba7fa0cfb81488b0c331e",435562.1875
"d09dc3a3270073e5f1cb353c",1010975488
"368e740cb71b9175fe5b7b6a",1135977472
"b8a8ad4c0215077d3e5aa472",1043621376
"1f4a78e094987ce29f054fb8",580543744
"aae3a99ac764b8e9bfc562cf",893196928
"a63ecc5539e8725af4128cb5",676600832
"a29e18f37ded2e901181d7d2",649498496
"14ead7469d05e5eacce6a575",865787264
"1cbf39c44f6b0fdbf9554845",851873152
"9012294b64280c565a88a1d8",862868096
"dc0e9ce44b9932c6e48a9390",818183424
"a4f272acb4b3b4f5fc72e99d",956427904
"b0a7295da89516be1c44512e",435562.1875
"b638b937d4f62949b9eb9fce",993664576
"cadd4a6e1075b57f7b74c63e",917422848
"a88f4eeeeac5ccd1ba9b8a4e",987496576
"29616bf14b5f1cd42786a91d",774465024
"f03f97ca55e9a43928c18237",616153472
"5fb9bd3aee2e1320dcbea448",499855488
"34bcfc2f0cefad790922879e",931862144
"8c9849cf3d20991e5126420b",918556928
"ca7b9296080c9fc9fb232782",1111217408
"63a5989d0dad994a6af7734c",595429952
"7d25023ecf668945c87e0666",871187136
"fde3d4a4a819b1fa40530238",616820352
"e3338ac993873aca45755dc8",840080768
"bfeab1b12dd82efa96efac31",564529920
"2d564574f0191164ff1d068b",620367872
"5529d858e9c9e3e92ce8a95a",756411136
"2755af908b841e9024718b3d",730350208
"623df36ea9610ed5c58dbd8b",740135168
"77924a3c7880310a4822e5a7",586569408
"24fd0b7f75feda5db89a4127",729968448
"c2b9a3b2747f32d26c8219fe",740135168
"3c3c7861a9727bedf5e3cb29",833681152
"822ba8fd3c7392bda84461a4",795957632
"4625168852b335b223a05bb3",895937664
"b732ff1637ec53286e890865",660586560
"706bddaf0b87e4f076247450",803650304
"917218fe1425d2c222da1ed3",600829440
"7ac0428c4b7197ca14f3b86a",940782592
"e828e83be8651bc2e07641e2",645781120
"4d069f925100b6cad0b657b8",604743232
"a50640d13126880a423521e8",903527424
"45e92799de1a5334c3d2d72f",481973440
"93ca9e75cbeaceee69b4f0e4",910103744
"8fc4070ce12262679c381515",856356096
"63182bbbd5f94cea67de2d8b",871400320
"6e163c3a0e30e7bf1e909661",998375296
"3cd016f68705e73b819cf74b",701921536
"3da41d55a2b9f78c2b10c75d",871613824
"0eb8f10c9d5ded1b09f60baf",836710784
"330c37fb5065311564fd35a2",796276544
"b849cef46f19e13d3fc9d5c5",871018880
"7bc034984b19479f29886cc9",713623808
"5cae4522fa829a1614739b64",973314560
"bf6bd06201e60a4c98c8623d",829725184
"549ebb2f616d50ca778e92cb",973970304
"448ad6cf4b43298a39c7b5e6",667318400
"e9a37a1a4150461126dbb6e9",719409920
"1d4c50978603ef41377af057",718023616
"bb71a24bc5ea4051d84ecacd",989803136
"286ab2411118455780314355",859961984
"045108344bf09b01b597e7ce",721926016
"d714e15ab5c2d5a2503bffcb",975189248
"60823c81f0b98e8a57192a9b",863272960
"dfa988a524343181a0d3ead5",865363200
"fe8bcbd17b16ad023a202843",970533696
"69fe76202cd89637a15de1d4",853294976
"e7cf67cbc08fa04be9f0a3d4",882597888
"670583e7a2ec6e337429fbf9",965754112
"796935018bf2b241646a2dae",855000448
"5f5856dd16c0e5131835e650",636469120
"ea2e380226005bb55c724ce1",988142464
"f40defb11ff73ba4e3db7611",965754112
"a4b2dd2771f49951c027eef2",738017280
"a949ede7227c8f8587715029",797071296
"83f402857435d4fadb27fa36",917390848
"36ab522893b5f01caea4cd0d",1035388032
"8e4875b7ecd0898571f0b1ae",579766912
"7ef3f8bfd0368696369ac957",560067968
