"property_id","price"
"d9cb0f637cd4feaaaf8a21c0",765528070.24594
"7e8dfae9a5f1faf8afa706f7",535003269.400033
"a280fe7610c254b935c9dcfc",375697183.835132
"85524880fdc4e4daf90e96fd",597637111.161002
"f361109d06f6609c16724b39",643405896.074126
"3f6b2f0c0876c21755369cb6",753897476.80067
"de26819064a290ce78d8fcc1",616588870.15017
"91be1260a84ab7fa3521c495",850420162.570731
"18c8dc4549d38c918af2972e",859532588.913295
"782b0fb8641849c2c34291e6",532221375.330184
"54933f8b33a4fd6f031ed5be",795613562.26521
"953176c9a901b4f61c030432",499899501.984676
"357e2add3d68167a4f3ce15e",764671028.453617
"90332d50e91925eb9b614bef",807818004.099752
"11723d1d472bf1a3fdd8b72c",897305157.598384
"01f8b6799e2910f7769db175",754807555.358521
"a0d5001f7dd42d7f0c91d2a9",531627950.585205
"d4439c35bcb88e1490916c67",626620040.123443
"4a73dad0ff8a5262e8b07c4b",849504800.658484
"3dd8085a65f24b497ea59557",901188043.731343
"39ef085809bc80e32e7b6af6",905369584.737582
"b98ee16e8fd7d1c75a9da13c",900647514.457643
"16deb26bf740fa61e258f545",866573958.522954
"732a3bd457d7798e1fd892f6",762869365.136553
"1376058cb128a1c7729cd2e9",724117406.930477
"cac7e7c3e13af91bdc7107e8",836241636.687214
"9f3dfa6e1422f6aeac527c61",544760340.186467
"4dd3d1288ccb66ee4fb9c097",926147365.093325
"15fb97d6a43731d61e95d004",819661506.264856
"dac29573163315edf99e0e7a",626927238.39285
"b93f2864087d41c3c92d43c3",751220868.39985
"cd4656aed92f5c0a0b6b7c0c",751220868.39985
"556210496090b42ac10cf1b8",1011908383.76711
"762979729fb21e56a32ed14e",1011908383.76711
"ea935b76abe664d5e2c4736f",643405896.074126
"40e9ef1e7c6749b7a8d04ea9",665040734.966381
"058265732a484ac8d5497f5c",669214385.060057
"6f52ea8340cdd283f9a79720",734833598.581717
"cafe7c1ee67458e05c84d5fb",753897476.80067
"3f45ed2f08a2b03b738fbb5e",463025005.449987
"f203b18854b75c4564d7a17d",756807702.203688
"d5333f639d11bc3ab073ed72",810430127.15263
"c14f644116669a160446a945",586437081.434852
"de585856ff546e00a5a4672e",604746260.426661
"7a80663cae7c191b5d025fa0",798965286.891388
"71f80198e68fbba902650b1a",652061815.26617
"f3523e0626df8cea803ead0f",579125670.651233
"619abd5f978b1573761be86d",752755061.982683
"17a2323b855e93533a9f09f2",591686249.745318
"38e8630f2c05ea38e2257c21",764043773.981398
"1e3798d739f85ee0e5a314ca",374182888.421868
"46d0544f411bbfb6b452858c",646948908.955077
"605e7a71eecb13b23ffca0c1",566026573.023495
"7515b37b7ae7c62f3dafbe7d",669272486.158078
"28be121ada9c9303be802474",758273850.015504
"331d54f8a1bd3dabce73d6d9",816378982.293675
"22d167639ccaace593dffa31",807149612.309109
"36cd68fc3ffab79fcaa340ab",602905734.310779
"db924733e88c361cdfab874a",783216385.916421
"64eea2e9a13a8edfe8ac7027",765557364.869625
"97fe6eeed892111bfa20255b",812708369.208149
"b54e6757829ac95e2076d954",764516876.2591
"dd59b8122458557041903207",536626692.731289
"b35c58fc1c05a77433025318",664887431.386794
"c41964afa164d8b75f8dbe92",765514262.308646
"96b3ea80cce599b68f96f86e",648752094.903552
"a4bc87ad4f1ad97c0a63d843",771370353.492503
"16e62269e6aa2ea052d05f71",726155109.141864
"518b37b51f824fa0fb5075d3",801188987.106475
"e083d83369cbc93fb94842a1",655428902.654711
"57deff02895d5286eda10d89",818478688.274666
"7ed35835fbe694bc237abe38",760875084.083651
"b48efa9ddf36e85164354f26",815869108.95776
"5910c9b29a1025bada93a5e1",781325896.14901
"10a650e8cb5425c97f08f68a",765951787.542703
"9e0feca2ec3043ae6f840631",839165015.409502
"35ce37bbecac6b164fa21e6c",748141316.40301
"c4955010d066e013812a85ea",827053385.830028
"d5a83c31bec18d1c3eb9af7d",753635942.526545
"70217bd08583854329722821",714517695.309548
"28e748e7aa0a447731e06706",748054933.591521
"27929c0a3e0fd2d6d2969e03",405549757.638308
"5c5ea0d8bae75e0a5c88414f",817124692.815115
"2233f50cf7b04791cf1ddeaa",773563773.68304
"bf430621f17dcaf17fb91ac7",772880726.34806
"d8dc9de06461e0220bc55906",591395264.069488
"d988975f8c4e6ee8fd8dc1e1",664489747.959955
"bab884e0f99df269805e83a4",743724155.301594
"8fa9b20af1508af7a01e2267",1366293414.64293
"b6f195d44ddbe10b78b97191",654672800.496863
"2ab0eeac4a228d5769fb4365",644535913.240682
"347a4deda03bfdde6d1c163d",801624853.143682
"17230f18b30b94606fea047d",551360398.392668
"eab4ae491bbbe7b8ab107229",880963637.452612
"07c753474a847bf2bccd55b7",650135210.40899
"b7ce05400f0261743073e072",568841894.006105
"4a33d213841d2af537aa967a",773512556.328988
"04eb0b590ce7483c615b043b",765667829.650955
"a01a51af09a3dc387a18b58c",565494827.724445
"270b930a9e22d5016ffa4019",944594788.773734
"5ed1320fe84a518e267ff537",833249316.395229
"f04b574dc221473cfd616e22",681300881.97041
"6f7e390aa6135019dc5a828f",585079319.650603
"776d4a19fb3852fe6dcd3ddb",554330622.712661
"b7f164b79658952248866c34",590985475.996885
"aafeff5826516e363471e439",491207741.725856
"eba6a2b80a17a846ae560ece",397233970.598931
"90e62f8656ae504bf6175e0d",561606984.0668
"dc4331d09a1e36baaa6bde53",659711713.31098
"372d67ccb9d251e290891f0a",479245554.044484
"a7801c67a0ddd71c50ba38d3",479245554.044484
"e4d6b81f169cab8ea0244d75",586270163.424901
"cd5c6655243a4be0912bc92a",838724798.601579
"f7a7281a19733251134364fc",837527715.906316
"a716ec25a219961fbe90f367",923109360.310595
"8bd45966c16d4eafb49ee2a2",872084003.868455
"baabbdaa5e8f69fc90d303c1",933358676.224496
"8bed46960db1b2a7954ffbcb",1028439547.916
"dbc123f9502159d660f375ca",1072639663.52718
"a4683facc81ccda10e9ae388",1014117260.73977
"3a576586fa1aac85c2ffb75b",715960666.620692
"b1fb98d0ba25b21c6647d423",946126984.933816
"97fa4be3ed93c37c048f507c",425482748.750154
"cf184cc576effe39c0f857b8",610090765.297072
"784f67fcb2d009d352740ed1",555134927.950475
"f4d6ce332121f814aa663fca",638460037.041551
"c87ae84ef029febca1e633e8",598774715.700963
"e876c6fd9c161861fb92ad5a",881398624.02349
"9047c4764f2c6b1a10b87e99",1061638725.86499
"234c94e9a248ae57bb5a0771",652721200.875645
"a49c2976ca4f24f3a6b622e3",588820779.946353
"ffc171cf73514bed077339a6",683659617.085881
"fba83f5feea2522888377066",594247508.798494
"1a593800d5785ecc36c25ead",800203329.359598
"ab157c9601861dc387a91b82",756807702.203688
"f87f8003f15b0fbc12609514",653146348.67364
"f44d035ea2b15b2c69d4da50",811993733.960485
"fc815b59cce7934f816f0502",813155727.137422
"32915b77ca68000ba9eed6d8",666865006.391591
"cb083fa7ff634f424a351840",567059906.446683
"4f3c7b9bc78f882f858b3d3a",614491732.987457
"53d33316e237830ad463a26b",696257561.460443
"f5d852e25d51377686c43bc8",656445556.577975
"64731b6eaf4fd2bb6c155013",832258913.883348
"dad7e45e4706ab2564ef9cf1",513576168.094428
"255914e9b13ad94efa6ed365",643877941.733491
"5a8950a64b4aea4ac13dad45",832900098.44991
"70f51b4abf26651111305b1b",819694491.169687
"8919ca18fff7571002e440ec",874424101.52267
"f776a4e0c8c82b3d29756b34",1011908383.76711
"7ea4af39a7e577ffbd600f0d",500497666.227904
"45fc0d46c7a4df7ff6976fce",780017536.314712
"7cdcecc706fc7c79cce45b20",830619452.223635
"3503f56e09e639be4762ff2d",752541014.62082
"f70ac0d227db6f5333aa821e",785247565.05084
"20db610da64f80afc1621b12",532602402.688639
"c80ef212c870e2f20ed2234a",716271677.78205
"7dc68d5cac1b7fcdab35586e",545514670.021597
"a478fb93a131fee4119bb9f9",856385544.636899
"7749b2b534213ec7b536372b",660808549.470476
"43e59f5312e304fc21c1e052",955600505.600134
"82a7920524816f3db7f5a4ca",703384020.884821
"1a7e331d9ff88ae5efafa8ea",824737228.66734
"a57350d4c79a415137281cb7",373785576.191206
"f3a6132006d54d0e22a17e84",657535848.329309
"14caab87a129f51b2b70508e",677634349.102799
"ba2423d79744d763aa3744f8",754921596.084832
"1caac10c1121a795a172889b",695393576.694985
"40768729f2697b87ed6519d1",737389312.132699
"843234d3c6c20bb60a17fbee",791809980.925463
"cd2e4dff930a1c7a1a569992",808243026.095489
"5a6eab133b7e95155f6a9012",725574331.273338
"5bba6c40aeb129c433d2c58e",812159264.435189
"ad3c644b506498127c7beef1",659982604.170205
"a379656c49f4cb1cfc5b3f03",801754715.268448
"998c1a6ace613d8a7468ba5c",743463279.301318
"dd610d7ece83bb02dcd7a22f",676096556.248147
"539467d04a2b3e78c592b11b",581803099.65165
"e40fe4ac43cabe82c03dda59",572725588.661072
"5561eab714583013b422e7d4",683649068.642978
"d9110b2b5b1c02766da9e24e",767049112.313851
"c72cf05b93b9c290c063b08b",788894476.113812
"d71cc157c0c43935989009f5",716527445.825171
"4199eaa19ddf8ac436bb2ba3",849877387.373982
"d23d12bd86def2657038a481",837527715.906316
"ca438e13d8aa6285858da0aa",810729591.560857
"a173eb804f4bcf6bfe889417",923109360.310595
"9b3677d498c2ccf69c756ec7",1011908383.76711
"f8c787390e4c6d2e99fc7c3d",829812238.147988
"a188aa896d1b4520ccd6b65f",579526553.678742
"9fa39c9eb4b10a20dda6c3c2",832236148.690591
"7bc9022fa1eadbd9ab39acd9",818807561.286782
"46f0731f62232b32eb733dc3",641543402.055267
"b6767d1e329ff5e28c42f632",645992103.863812
"abde4b06769fcb1d5577fa7f",669739657.002392
"1496d159d31717ce254f67a7",714085042.165328
"1470749d0d2551a93827e441",614243965.615595
"3ac517f74dbf8cdc8feadfe8",641152799.25479
"fc6616c62030a53d2aa46b12",830544097.31298
"8497f34947cb4c0ff18a0eaa",594864742.056925
"3b2936127f5a4684a1d3de22",682062869.480909
"dab58562904cd13a93d913e1",719896181.825839
"69d1e47b6bdc57512f1838a5",749220118.018484
"23c7f9a0534a4ae6a24e38a6",747434284.742162
"640e9fe41fb79ecba89d8951",796743715.308284
"31f6a25d56f3bb36386d07ae",755180940.798096
"bfb30ae71cdca27f5a5494c6",815163541.502034
"baacf0dbd690644d74f3a929",751644028.561086
"cdcb874d2e62220d12230632",854882644.928115
"1421bdbd9cf7572b799b732c",913555005.679694
"ee9e5adab1455d38edfcaa6e",894125086.428683
"1fae43a9450fae02919962b9",667084488.046503
"5f9ee280509afd55d24f39b7",740984193.40205
"82902f2082dd405ab538ff58",653146348.67364
"eae52c81f779a61f57cb5b58",756488256.23297
"4ec0aee1b202642d2739068b",798743520.296824
"f4c6c3210a3c2eb935c6d5bb",899530887.752208
"14a14706d405569501327924",373139800.291069
"146a5a4f3d111dc7b955ce42",822115706.88149
"99bdce7cdea643b0442976f5",752833089.517668
"733c7cdfd50db77066a67140",556783009.755485
"de328410e22767c66d919423",762526443.586876
"d0116b53467b3081664fb268",713249905.594214
"dc722ea5c4d62773f9fb6bbc",689006772.736733
"e84605e3aadd50b064c8eac3",910165353.976317
"31a3719e57ab1425e7267fad",715559870.479875
"34993717af3f861b9735df6e",813662508.693585
"543822711986a454cfd764e3",836767639.990445
"5bbc4ff9cc3ddacb39469e27",756245238.316301
"d7ced905983af0800c19b7fe",812749353.895537
"02d5bac2567ee9e19041ad42",835036289.110106
"f4897a8a0a911a2acfb8e8c7",923109360.310595
"4ba19ab08d1fe7f72d0dd37a",765917021.875964
"b7c07f8afe037d55bddb8e41",615221814.152707
"40b20b5a3a986802d64f7675",396396253.589372
"01fb5931cb55f5308382818e",868780629.984467
"7cd0c7174b957df1f004fc88",778150599.14098
"ca13bacbf6dc8d1b09fe4c67",737139068.778557
"0ed0dc77661be57aab63bc83",663507840.265365
"d03558acc19951a882bd568b",565629729.10877
"b8cca0d70fb46f3a31473e98",994719878.684296
"f665a58fa8eda69547c1a159",781792613.616942
"8aa5ae4637ba83e672cd3ab9",674805314.645789
"a6da1996f66e545041d920d6",643628212.376462
"b828609eff041a68fa243a12",875387909.043591
"3f39a260b81dd7de1dff2b31",722247015.226622
"40fd167916ff071afdc44792",834555068.859368
"6ca31945172976c3a11732c6",840767021.774476
"1437d1f1601d26a3dca7594f",667490181.114142
"ebab054e5f256bf4e382002a",1011908383.76711
"0838d0df248d723da4e25ea9",765167598.645383
"7a134e45b9ebe710c6c6efe6",764732654.546311
"6e9c7f27d6b89c5f9696fae6",493437989.589833
"bd12c705950c46e679c34bf6",1028439547.916
"fa2c1092f17ce021964f8953",873794594.810569
"e3202b635974f7a3367c0ff9",849877387.373982
"49bdf0f970af03d83a57dcff",812749353.895537
"91af29fa680d8033188ffc39",916075234.837358
"cb626b981c0997d254388e76",581803099.65165
"155a8e4186d1626fdda4d0ee",749044230.976563
"d337476c2cfa780518523a6b",657092894.633709
"7c3ea8523ece273991a190da",704280518.916814
"674c02227165e1c7189c54e4",992358406.683672
"17056748001fd65cb961b384",907891617.550768
"f56bca5bebfc765162c8cae0",907967960.098893
"5f4b0ec9c7452b888b33c3e8",821925869.951602
"13dbc077e552640736267a49",612285639.122199
"cb645955c851790e83e696a7",826773691.036776
"649cca8c83352caf7442f20a",794533367.216741
"fc8836e71725949c5f3fa7f7",1007749991.69902
"4f431d80287051ca323f2c08",688574099.604526
"42defcc69fa22e4c858f3c24",826773691.036776
"291a2f9022933c9d81311e81",826773691.036776
"d48a061a2040d851937413aa",826773691.036776
"55d2ad80322427ee3426dceb",813990627.371952
"8c41bfacbc1a6ab831b26fa8",826773691.036776
"c7214222fefdd8d2ad7f8f8f",738045386.051791
"b3d9a095c9c73004643c9e78",826773691.036776
"d49aeae19e13909e75dda2b6",826773691.036776
"dd10dcc52d2549df85f2a8ec",554162467.196901
"6732b448d2e4f32679f235ad",877251254.783544
"f08a5c2992cfee4c0910f68c",826773691.036776
"e3a62f080c25f404ca995e06",826773691.036776
"7634d584c3042533942e2dc0",641491566.65964
"ae58dee872922a9c678dbfcc",1049360121.95879
"5ec01e911785dbd5b49b166c",761822021.056996
"9bc12d9c9ad95064412c3413",755774312.353308
"7acdaa0cee1ee62e15f4490b",674561055.298143
"d76d5b14d0acc5295b8057e2",683953992.027498
"32f3364ac1fabdd13db1cfe5",339665324.647273
"8cab957b322f1aba06bae4ad",590289093.922887
"e3dc8b417819e9afe3fc7d0d",576708378.634097
"c71fbecd8f7310c201adbf40",668142796.223015
"54c9bffcdc46819f67e4b3d1",778730114.181809
"4d94a2295f612b96264a0db8",813662508.693585
"874f4a836cb74be301e068cd",888990140.15186
"a18925f908acda4171bfbe36",876908078.419871
"a587c7419568288d68c46feb",695301011.742055
"19994da77ce4f2db3efe6660",771343051.849932
"9c4dece6127f1f3f3bc1e0f7",630564522.219981
"09c28a830f8093802384071c",651772401.683672
"5766f7cfab59c920081e3046",630564522.219981
"964b7d9de17c1ce396fb83fd",529255221.913519
"44f77a86369d6607753adc09",617093332.034556
"7f25471be85adf0baeb8ebbc",585192579.012644
"6859481703fb0cb34c1e564d",569863358.280904
"7ba0c14dce0cb09ef5735d9f",566922397.481292
"62cd6a29e98a5b7a5ad38050",601421521.590789
"9c6d7e6260e4fe83d43706d4",686975432.959826
"5dbcb55dbba823dc31b041f6",868815004.273667
"85abc5c0353c5b678f087824",657178476.40412
"56dd1bc39664f8e9f316851b",746294620.881275
"b23341faa7307d9d6009c6d8",623440640.308457
"2af941adae2e8dfd66542055",673211762.354507
"268f887f25d416dcd3c0c9c2",793832996.059907
"9ddc7272fe43f07035d3da63",1114292410.98702
"4002635ca8b087877ad22d5b",1083030373.34457
"b515b1caa608ff42574e5a06",667490181.114142
"710542343cece039a279dbee",748012668.588896
"187a143dbd6d4bd81d6d9c32",662564012.011845
"26db92c003c8e67d92d88aaf",948954720.24323
"641ac8f4f60ae2b9cf6add93",493812253.670182
"784714647351cb6745c867b1",748012668.588896
"5fcf1e2ab4edf13ec844decf",500497666.227904
"2575d932e98c421bbb38b267",808359887.988053
"af9d2f5f62bf74a7fa9c74f4",831980555.142422
"4db8d529af9f718e6d81a85d",581803099.65165
"9a3368605e5f563e29182f3b",670499569.270745
"5ff696d8369101b6dc60e2ed",761730036.387799
"95ade3ab8dc04237acd6441a",488124307.182091
"607ed21e896eb5ffb50d5ead",528429653.402527
"40d9a852bbed67a6036c6d8b",647584056.023135
"97badba651a94721af5df3f0",716527445.825171
"b2f089146c30929c4836f0fb",614459352.022042
"936307e2f478c3ff7b9652e3",744448350.083272
"b6d5cb459999de084965e993",812749353.895537
"aeb66f808982c6308d891f55",758665367.416322
"cf8418c60f4e54dfa09b1e6e",812622561.165996
"1dcf71e8fbfef2c6534576df",720013061.553442
"c78b16f05ef58855da0d4f2f",580767538.561553
"19ecf1fc86396ada203c2a19",563207110.637938
"985fc7ab5aabf1831ce3d298",651387063.8973
"8aaeae6bcfcee5ad928ce28d",767049112.313851
"1a93cae134c79a43b13ce656",849877387.373982
"ffad647e8ee35eaea6378fb6",752541014.62082
"c21a3eaa136ef8a912ce7b74",807357115.882859
"fabe0f299a4e4bc6f51d54b9",743773333.099232
"5af99278b1091dca9b0b0332",794533367.216741
"3f0c845deec1c24472a35efd",992867826.869828
"c10f25fd39dd36287a6cde73",1007749991.69902
"f37d31c512866b575780c4b7",1014117260.73977
"5d34f871e5a5cb3a655a0b13",688574099.604526
"95bb852a958d7b16fd676e3c",877251254.783544
"24857a7a80d5f13a52eeb054",651464653.855281
"f9796e9d13fe1becef435e54",1029865506.55679
"1c2739878e452a340a4e8972",912365042.057269
"698f3f1929a2dbbc69865b65",716271677.78205
"bc230105784ca8640e499ca2",722247015.226622
"622fdba953206a65224f2c82",640669791.483899
"6765fc17d98c08142d3d7757",717211534.468999
"6f35fcba4ffd6a58bce85892",786242340.495587
"d8654c08e95b39e3b4891cd9",752594867.686711
"33305df46dc2186c7e3f727e",907967960.098893
"0cec193a20d720af010383b1",765167598.645383
"734efe04fa6b326ae1d072e8",650959061.982378
"69190139558b2ef3eface18d",579553876.061581
"bb084299ad23f245d7cc5b69",696363216.928552
"d4c7b3372d70b898b167b92a",752541014.62082
"4a119b1bbf04b4bd6051c5b1",838724798.601579
"f844345b6224bc76bc3c6f91",522722978.351006
"052505ca8210e5e651fc0b63",888046368.754961
"5731cdf8cac0b8371d786c90",781792613.616942
"594d8d78af90086bf8cdf09c",743408103.944623
"fcaddcc78938f3a234dd2d3f",555730348.592829
"1574958978c9b5d23d9521b5",799203314.473037
"55902baa0ece72e2e8c869d6",812859307.338042
"46161effff173111bb6c3a32",827232764.745381
"b3fcd9cbfd485e4e1da6c89c",664900568.942534
"213ddc1761cd6b018349786a",784861981.013436
"be3b1df5f008636e14bec3fe",816366022.186936
"dd27922be5b6f730f8b4e058",516792520.319363
"cd2aeb1b2649ef421102def7",736694668.720225
"a226b4af016a772dc7e39ac8",648382407.609811
"dcef5b332fd31d0ed8d754f3",629995358.938241
"481492907baba4574d4a6f35",849877387.373982
"10e5e54ab66b58b3f41ec381",811742735.473309
"d48866a153ea0fd23a858cd6",555340724.157257
"d273a2075d28e343a657d9de",939138543.376199
"90a711f776d53cf654614649",773462807.94427
"f87c76eb5071c5b309e3ac3a",574696622.145812
"74df03749e60c216a3e1292f",522164874.405684
"03a84af05df0f577e09d60c1",647584056.023135
"78682041182f01ee4db04e8e",1028439547.916
"25c76b5a1da0c2d8158b3732",750240669.601086
"af8f09175265e1546200ff86",651447390.471007
"c8d4ffb290aa9cea002e8d67",532949534.309256
"cb89ad8156c3428ac80a4db3",616588870.15017
"7602cb1e6fef087d8ee81aac",741039368.758746
"00c75d59ed4777481a50cbd3",736954201.868542
"fd36cffb856c2a14982a5fa9",649910242.651547
"06ccfa37fa6b011ac38422de",744707930.461658
"257b533b6a66b40d0f097c55",559202535.126586
"736eef4bb36681acbcc3c41b",670678972.026727
"e1a4437b17f7bec650d8cd97",644182328.167965
"ecabfcb8ce9bb47ec3089c7e",644182328.167965
"a5a46af0c9fb5c0a03855660",597132782.810467
"920b50f4355cd2674ceee068",631258076.774614
"410e5af026805ec8088f2e71",636893663.480593
"efa0c01632d13ab59f629ab1",493713228.229525
"5965d19a68a8414b0419bc68",761198362.023882
"64955a117f2d9264eb59fa82",811263767.320258
"8cd46b5c9cbd056d3712f155",716271677.78205
"65f736c3fee3d14c31a57d1f",655180634.78067
"66e9c614882d58c022de7a2c",781792613.616942
"8c787c1e6161b18601e6d7de",654866002.112341
"29a115ba5b198689fce5f93b",459606906.571435
"de8ee990e70c8e5ad167dc89",653199011.849455
"0b65098a19c2fc1caa6577ed",849877387.373982
"70ea0403b722a1dae1ff9b18",752541014.62082
"5c77e242474e477513b60ad8",652754957.063298
"1655a92b20740a11a5889519",613977325.0087
"1709b1446b20b21482dd2d36",810729591.560857
"e5dba7fa0cfb81488b0c331e",634692499.89169
"d09dc3a3270073e5f1cb353c",838724798.601579
"368e740cb71b9175fe5b7b6a",907967960.098893
"b8a8ad4c0215077d3e5aa472",865906220.042914
"1f4a78e094987ce29f054fb8",647638568.427818
"aae3a99ac764b8e9bfc562cf",800103481.785582
"a63ecc5539e8725af4128cb5",656778965.006506
"a29e18f37ded2e901181d7d2",637013641.340892
"14ead7469d05e5eacce6a575",779579383.522618
"1cbf39c44f6b0fdbf9554845",746978490.329312
