"property_id","price"
"6305f02255274ab5fb6bd39c",927490496
"d9a94194ae1350512beff3e6",645836096
"e3896296cb80d50d9ad3f903",1159675264
"6514f355887c64136edb5595",1114594432
"f03400cc18e12903b3ffbe5a",897159296
"4e134600155a64783b3f8c3e",796731584
"d63ebc63c82fbf66d8b6ffd3",755428608
"1bd64811bd59706844230198",1239573888
"a83921284639eedd4a511cb6",643671616
"a2f3f7a1cd573e2a33f52e2d",865833728
"47344a66471fa51f61c64652",989484352
"78fd849c9429091347d7e5c9",658557248
"c3daf2abea55af99c9579319",707322304
"52864916eb1984abca41ec66",894387200
"c62494a9d7aede44f2f84023",1187635456
"a2b576643f7a032371587e5e",1303387136
"e53bc68f0e97ccead24f3e56",595506176
"fd82c710aad91bc90af490fe",742724544
"d436abc2ee37ba3dd561e940",655757440
"216a598114a403676011cb51",636201856
"ea230d5eccd2b687888173bb",772552640
"18bd0dd7580f2a7cb19a90b9",439367488
"b143c8ca6d334f6a73c3f2a0",337584544
"ab388cb4fa511968783bafee",592811776
"6a4f08cd04d558a56af732d9",562823680
"7216c895aa047c4f405c4941",620382208
"a493488dcd906dc74cf8a604",752058496
"7844b0b2bc65dced90a355c6",670590976
"c1976383069b6b82ab29d092",412316384
"e5cfd99e2308b7b73581dbdc",415825568
"c18c2ea88f4ac53970b53d2c",646395072
"842c9f0e4edf1e5a672ce15e",761854592
"7dd1e46dcbddc6bf5ef694de",513543200
"6cc4f32b39180bd1ec7e117b",694320768
"79e643789a85dc4ffad49a25",830623360
"b3402a9173d289d6db78e09d",1076216576
"a446507813234e358db8b573",585309376
"c8ef57ddfb35061d1876f94e",664652864
"360be0df2c003005e3db080e",1249681792
"9ab245a4c91877cb7a8661ce",1311708544
"a57a34c7486e7a40e8deb316",975573184
"ceba7d0f56f6cb03538962fb",666804544
"d5475993f9db58c3e4baf7a3",909183808
"d37a1dda09e30da13ff5bfc3",873151872
"68a8b8d077a8232723bf37e9",773123392
"e1eea7716ca6490b7640717a",813187968
"4ae6d75b10848d259ecba576",704563840
"17afbce5c0b56732abbea936",1208734720
"84a2673eccd3cf3bd7fd3eb0",894387200
"f2f4e6cbafe527b155707f01",1228532992
"de2e3a592cda5b76c9573c5c",1065812544
"fac651cf404a58f24dc7d286",1531416192
"e6f312a0877af26b69855a3d",1549546368
"333a643c623a9bc75f3a40f2",1300720896
"64593641e470908ef23b46cb",1182267904
"ce9f2f0071be658ae75ca6f9",1164871040
"9ab385e399a4673732b6a799",909416768
"3429c774b736cefc051e2c55",621972864
"a51ad0372758b2bbfe73f8fd",844357568
"8c801a266256e3fbabe7e3d2",1061755776
"ca2f81b8fb6fda20aefb0ccb",638769216
"3c1b1f86087f9b99380e387c",998370368
"b0cad5d612954b8cab18101c",984887360
"7eb991f4c69215377e4dac8f",862344576
"0d130b8bea4321300396fa34",1379658368
"8dfa059401e1dca80ae65ae1",887148800
"3e3f264cd0ac7a65ed2349a2",1002528256
"112dce80bf512f3f24391d23",608736128
"ff25ded6333278149f8fb68f",946225856
"d555b82c192794e87e9d536f",829498624
"a787382d96ef9fce8f27bc70",1109744128
"8c3aa295f7bcfd9a43eb2037",1254164864
"13ac95652fb3cf6c43dafc66",511834944
"42fc6a80b882c32f6264ac10",672229184
"1e9c53e09220d689a0210ab9",523043488
"3348706086aa3db5c92259c3",547919040
"66d402a9b7d05f29282ddb00",1027861120
"cf88be51d6f31c10e5868ff7",731011456
"30b3f38716be209a894b0942",749175296
"0a5908a92d0ba3e36f54b1f3",273142720
"dd206b6ea2d7f6555109ea39",646316096
"c641febd8bc2ece3e4d2d8b6",701747072
"c11fdc02a288af0572a2bca1",951980672
"35dc60a65969b264ab283d6d",651283968
"d9cb0f637cd4feaaaf8a21c0",1084839296
"7e8dfae9a5f1faf8afa706f7",580483456
"a280fe7610c254b935c9dcfc",529937664
"85524880fdc4e4daf90e96fd",526002336
"f361109d06f6609c16724b39",692680000
"3f6b2f0c0876c21755369cb6",927490496
"de26819064a290ce78d8fcc1",545155776
"91be1260a84ab7fa3521c495",1067218240
"18c8dc4549d38c918af2972e",1046325056
"782b0fb8641849c2c34291e6",388406880
"54933f8b33a4fd6f031ed5be",1001745984
"953176c9a901b4f61c030432",695769088
"357e2add3d68167a4f3ce15e",897002560
"90332d50e91925eb9b614bef",1023582016
"11723d1d472bf1a3fdd8b72c",1131668352
"01f8b6799e2910f7769db175",857367872
"a0d5001f7dd42d7f0c91d2a9",398694240
"d4439c35bcb88e1490916c67",575590784
"4a73dad0ff8a5262e8b07c4b",869395328
"3dd8085a65f24b497ea59557",1241492992
"39ef085809bc80e32e7b6af6",1210301824
"b98ee16e8fd7d1c75a9da13c",1024789568
"16deb26bf740fa61e258f545",1192911488
"732a3bd457d7798e1fd892f6",963066240
"1376058cb128a1c7729cd2e9",836290176
"cac7e7c3e13af91bdc7107e8",1029188416
"9f3dfa6e1422f6aeac527c61",442093216
"4dd3d1288ccb66ee4fb9c097",1180070784
"15fb97d6a43731d61e95d004",1081328128
"dac29573163315edf99e0e7a",532455680
"b93f2864087d41c3c92d43c3",974533504
"cd4656aed92f5c0a0b6b7c0c",974533504
"556210496090b42ac10cf1b8",1303387136
"762979729fb21e56a32ed14e",1303387136
"ea935b76abe664d5e2c4736f",692680000
"40e9ef1e7c6749b7a8d04ea9",415188608
"058265732a484ac8d5497f5c",688484736
"6f52ea8340cdd283f9a79720",916617600
"cafe7c1ee67458e05c84d5fb",927490496
"3f45ed2f08a2b03b738fbb5e",345129696
"f203b18854b75c4564d7a17d",918287040
"d5333f639d11bc3ab073ed72",625152768
"c14f644116669a160446a945",449816672
"de585856ff546e00a5a4672e",429811840
"7a80663cae7c191b5d025fa0",712839296
"71f80198e68fbba902650b1a",450622880
"f3523e0626df8cea803ead0f",422761536
"619abd5f978b1573761be86d",416418752
"17a2323b855e93533a9f09f2",508547488
"38e8630f2c05ea38e2257c21",586066368
"1e3798d739f85ee0e5a314ca",306570112
"46d0544f411bbfb6b452858c",517925024
"605e7a71eecb13b23ffca0c1",443659776
"7515b37b7ae7c62f3dafbe7d",567138368
"28be121ada9c9303be802474",608129728
"331d54f8a1bd3dabce73d6d9",1020287296
"22d167639ccaace593dffa31",945099264
"36cd68fc3ffab79fcaa340ab",474336768
"db924733e88c361cdfab874a",782009152
"64eea2e9a13a8edfe8ac7027",734689472
"97fe6eeed892111bfa20255b",966571328
"b54e6757829ac95e2076d954",924045440
"dd59b8122458557041903207",448483840
"b35c58fc1c05a77433025318",533634912
"c41964afa164d8b75f8dbe92",734689472
"96b3ea80cce599b68f96f86e",597882752
"a4bc87ad4f1ad97c0a63d843",834648960
"16e62269e6aa2ea052d05f71",753227904
"518b37b51f824fa0fb5075d3",913502592
"e083d83369cbc93fb94842a1",618105920
"57deff02895d5286eda10d89",990670208
"7ed35835fbe694bc237abe38",759108800
"b48efa9ddf36e85164354f26",1045372928
"5910c9b29a1025bada93a5e1",834648960
"10a650e8cb5425c97f08f68a",860059264
"9e0feca2ec3043ae6f840631",1044264768
"35ce37bbecac6b164fa21e6c",701828224
"c4955010d066e013812a85ea",966172032
"d5a83c31bec18d1c3eb9af7d",775078016
"70217bd08583854329722821",781756480
"28e748e7aa0a447731e06706",652412608
"27929c0a3e0fd2d6d2969e03",566579392
"5c5ea0d8bae75e0a5c88414f",1110011520
"2233f50cf7b04791cf1ddeaa",708169408
"bf430621f17dcaf17fb91ac7",668738240
"d8dc9de06461e0220bc55906",445420224
"d988975f8c4e6ee8fd8dc1e1",771724224
"bab884e0f99df269805e83a4",955652736
"8fa9b20af1508af7a01e2267",961966144
"b6f195d44ddbe10b78b97191",759877824
"2ab0eeac4a228d5769fb4365",601731712
"347a4deda03bfdde6d1c163d",978147264
"17230f18b30b94606fea047d",589836608
"eab4ae491bbbe7b8ab107229",911720128
"07c753474a847bf2bccd55b7",729794496
"b7ce05400f0261743073e072",575616064
"4a33d213841d2af537aa967a",1015248512
"04eb0b590ce7483c615b043b",919969984
"a01a51af09a3dc387a18b58c",623504320
"270b930a9e22d5016ffa4019",1105626496
"5ed1320fe84a518e267ff537",1171282560
"f04b574dc221473cfd616e22",830113792
"6f7e390aa6135019dc5a828f",631309632
"776d4a19fb3852fe6dcd3ddb",516778336
"b7f164b79658952248866c34",559820224
"aafeff5826516e363471e439",440568032
"eba6a2b80a17a846ae560ece",241432272
"90e62f8656ae504bf6175e0d",505656448
"dc4331d09a1e36baaa6bde53",816917440
"372d67ccb9d251e290891f0a",282399328
"a7801c67a0ddd71c50ba38d3",555954176
"e4d6b81f169cab8ea0244d75",542183168
"cd5c6655243a4be0912bc92a",975573184
"f7a7281a19733251134364fc",1074651264
"a716ec25a219961fbe90f367",1228532992
"8bd45966c16d4eafb49ee2a2",1265824000
"baabbdaa5e8f69fc90d303c1",1416114688
"8bed46960db1b2a7954ffbcb",1295966848
"dbc123f9502159d660f375ca",1475892992
"a4683facc81ccda10e9ae388",1164871040
"3a576586fa1aac85c2ffb75b",1070895808
"b1fb98d0ba25b21c6647d423",1283832704
"97fa4be3ed93c37c048f507c",280794976
"cf184cc576effe39c0f857b8",749738176
"784f67fcb2d009d352740ed1",470021376
"f4d6ce332121f814aa663fca",620886400
"c87ae84ef029febca1e633e8",655707584
"e876c6fd9c161861fb92ad5a",1037411968
"9047c4764f2c6b1a10b87e99",1451889408
"234c94e9a248ae57bb5a0771",622173824
"a49c2976ca4f24f3a6b622e3",501778304
"ffc171cf73514bed077339a6",604623552
"fba83f5feea2522888377066",775150656
"1a593800d5785ecc36c25ead",884494400
"ab157c9601861dc387a91b82",1026214016
"f87f8003f15b0fbc12609514",699466880
"f44d035ea2b15b2c69d4da50",852766208
"fc815b59cce7934f816f0502",1143381760
"32915b77ca68000ba9eed6d8",596769920
"cb083fa7ff634f424a351840",609659328
"4f3c7b9bc78f882f858b3d3a",632111168
"53d33316e237830ad463a26b",698656128
"f5d852e25d51377686c43bc8",680990272
"64731b6eaf4fd2bb6c155013",993478720
"dad7e45e4706ab2564ef9cf1",566499136
"255914e9b13ad94efa6ed365",585213248
"5a8950a64b4aea4ac13dad45",1089923200
"70f51b4abf26651111305b1b",1048725824
"8919ca18fff7571002e440ec",1040922944
"f776a4e0c8c82b3d29756b34",1303387136
"7ea4af39a7e577ffbd600f0d",616411392
"45fc0d46c7a4df7ff6976fce",1020783872
"7cdcecc706fc7c79cce45b20",845615552
"3503f56e09e639be4762ff2d",808479616
"f70ac0d227db6f5333aa821e",760939008
"20db610da64f80afc1621b12",564635648
"c80ef212c870e2f20ed2234a",640936832
"7dc68d5cac1b7fcdab35586e",696952192
"a478fb93a131fee4119bb9f9",1049499840
"7749b2b534213ec7b536372b",702609728
"43e59f5312e304fc21c1e052",1146806656
"82a7920524816f3db7f5a4ca",894291392
"1a7e331d9ff88ae5efafa8ea",1033392704
"a57350d4c79a415137281cb7",561043712
"f3a6132006d54d0e22a17e84",588225664
"14caab87a129f51b2b70508e",928060352
"ba2423d79744d763aa3744f8",741692608
"1caac10c1121a795a172889b",852720576
"40768729f2697b87ed6519d1",840965120
"843234d3c6c20bb60a17fbee",1012760512
"cd2e4dff930a1c7a1a569992",955927616
"5a6eab133b7e95155f6a9012",815696448
"5bba6c40aeb129c433d2c58e",963419200
"ad3c644b506498127c7beef1",810159360
"a379656c49f4cb1cfc5b3f03",889649472
"998c1a6ace613d8a7468ba5c",796731584
"dd610d7ece83bb02dcd7a22f",690858688
"539467d04a2b3e78c592b11b",623708608
"e40fe4ac43cabe82c03dda59",491653952
"5561eab714583013b422e7d4",670590976
"d9110b2b5b1c02766da9e24e",896805440
"c72cf05b93b9c290c063b08b",882554560
"d71cc157c0c43935989009f5",724422848
"4199eaa19ddf8ac436bb2ba3",1076216576
"d23d12bd86def2657038a481",1074651264
"ca438e13d8aa6285858da0aa",894387200
"a173eb804f4bcf6bfe889417",1228532992
"9b3677d498c2ccf69c756ec7",1303387136
"f8c787390e4c6d2e99fc7c3d",830922688
"a188aa896d1b4520ccd6b65f",474808608
"9fa39c9eb4b10a20dda6c3c2",1076735872
"7bc9022fa1eadbd9ab39acd9",867098304
"46f0731f62232b32eb733dc3",810880320
"b6767d1e329ff5e28c42f632",581868032
"abde4b06769fcb1d5577fa7f",844357568
"1496d159d31717ce254f67a7",627580928
"1470749d0d2551a93827e441",568971392
"3ac517f74dbf8cdc8feadfe8",584770176
"fc6616c62030a53d2aa46b12",1018009408
"8497f34947cb4c0ff18a0eaa",620448896
"3b2936127f5a4684a1d3de22",600458688
"dab58562904cd13a93d913e1",739187456
"69d1e47b6bdc57512f1838a5",807774528
"23c7f9a0534a4ae6a24e38a6",961045504
"640e9fe41fb79ecba89d8951",1074072192
"31f6a25d56f3bb36386d07ae",762460736
"bfb30ae71cdca27f5a5494c6",1009797056
"baacf0dbd690644d74f3a929",983525568
"cdcb874d2e62220d12230632",971768832
"1421bdbd9cf7572b799b732c",1181829504
"ee9e5adab1455d38edfcaa6e",1117254656
"1fae43a9450fae02919962b9",968536768
"5f9ee280509afd55d24f39b7",968928896
"82902f2082dd405ab538ff58",685628864
"eae52c81f779a61f57cb5b58",974062848
"4ec0aee1b202642d2739068b",1073810176
"f4c6c3210a3c2eb935c6d5bb",1093684352
"14a14706d405569501327924",444466560
"146a5a4f3d111dc7b955ce42",1059838528
"99bdce7cdea643b0442976f5",775715520
"733c7cdfd50db77066a67140",443463104
"de328410e22767c66d919423",848563840
"d0116b53467b3081664fb268",964273728
"dc722ea5c4d62773f9fb6bbc",844330496
"e84605e3aadd50b064c8eac3",1312551296
"31a3719e57ab1425e7267fad",731396352
"34993717af3f861b9735df6e",985418368
"543822711986a454cfd764e3",1098859136
"5bbc4ff9cc3ddacb39469e27",1065301888
"d7ced905983af0800c19b7fe",1104593024
"02d5bac2567ee9e19041ad42",1267936512
"f4897a8a0a911a2acfb8e8c7",1228532992
"4ba19ab08d1fe7f72d0dd37a",875746112
"b7c07f8afe037d55bddb8e41",775700544
"40b20b5a3a986802d64f7675",614614464
"01fb5931cb55f5308382818e",1079872000
"7cd0c7174b957df1f004fc88",991793216
"ca13bacbf6dc8d1b09fe4c67",774158528
"0ed0dc77661be57aab63bc83",548317888
"d03558acc19951a882bd568b",570633920
"b8cca0d70fb46f3a31473e98",1413706496
"f665a58fa8eda69547c1a159",827852480
"8aa5ae4637ba83e672cd3ab9",696883456
"a6da1996f66e545041d920d6",864170304
"b828609eff041a68fa243a12",1110972800
"3f39a260b81dd7de1dff2b31",952592768
"40fd167916ff071afdc44792",965629696
"6ca31945172976c3a11732c6",1058465792
"1437d1f1601d26a3dca7594f",599484672
"ebab054e5f256bf4e382002a",1303387136
"0838d0df248d723da4e25ea9",785642240
"7a134e45b9ebe710c6c6efe6",879805952
"6e9c7f27d6b89c5f9696fae6",592811776
"bd12c705950c46e679c34bf6",1295966848
"fa2c1092f17ce021964f8953",959673984
"e3202b635974f7a3367c0ff9",1076216576
"49bdf0f970af03d83a57dcff",1104593024
"91af29fa680d8033188ffc39",964657856
"cb626b981c0997d254388e76",623708608
"155a8e4186d1626fdda4d0ee",885131712
"d337476c2cfa780518523a6b",578769024
"7c3ea8523ece273991a190da",636299712
"674c02227165e1c7189c54e4",1121213440
"17056748001fd65cb961b384",1100120704
"f56bca5bebfc765162c8cae0",1082359552
"5f4b0ec9c7452b888b33c3e8",746209216
"13dbc077e552640736267a49",400091072
"cb645955c851790e83e696a7",930227968
"649cca8c83352caf7442f20a",979154368
"fc8836e71725949c5f3fa7f7",1354581120
"4f431d80287051ca323f2c08",783267904
"42defcc69fa22e4c858f3c24",1000503104
"291a2f9022933c9d81311e81",1090025600
"d48a061a2040d851937413aa",1073445440
"55d2ad80322427ee3426dceb",1115107968
"8c41bfacbc1a6ab831b26fa8",1211225344
"c7214222fefdd8d2ad7f8f8f",898701632
"b3d9a095c9c73004643c9e78",1018871040
"d49aeae19e13909e75dda2b6",1131532928
"dd10dcc52d2549df85f2a8ec",489797696
"6732b448d2e4f32679f235ad",1305993088
"f08a5c2992cfee4c0910f68c",1010969792
"e3a62f080c25f404ca995e06",1096262272
"7634d584c3042533942e2dc0",837070144
"ae58dee872922a9c678dbfcc",1248058880
"5ec01e911785dbd5b49b166c",771547520
"9bc12d9c9ad95064412c3413",832978880
"7acdaa0cee1ee62e15f4490b",690886400
"d76d5b14d0acc5295b8057e2",728858944
"32f3364ac1fabdd13db1cfe5",539202880
"8cab957b322f1aba06bae4ad",585131392
"e3dc8b417819e9afe3fc7d0d",539594816
"c71fbecd8f7310c201adbf40",557023040
"54c9bffcdc46819f67e4b3d1",722129152
"4d94a2295f612b96264a0db8",985418368
"874f4a836cb74be301e068cd",1075138048
"a18925f908acda4171bfbe36",1057929728
"a587c7419568288d68c46feb",794306688
"19994da77ce4f2db3efe6660",827200384
"9c4dece6127f1f3f3bc1e0f7",635569920
"09c28a830f8093802384071c",640764224
"5766f7cfab59c920081e3046",635569920
"964b7d9de17c1ce396fb83fd",508241536
"44f77a86369d6607753adc09",582759040
"7f25471be85adf0baeb8ebbc",791838080
"6859481703fb0cb34c1e564d",619561024
"7ba0c14dce0cb09ef5735d9f",730546688
"62cd6a29e98a5b7a5ad38050",646179200
"9c6d7e6260e4fe83d43706d4",742769024
"5dbcb55dbba823dc31b041f6",1002528256
"85abc5c0353c5b678f087824",703082752
"56dd1bc39664f8e9f316851b",929486976
"b23341faa7307d9d6009c6d8",726602176
"2af941adae2e8dfd66542055",722505920
"268f887f25d416dcd3c0c9c2",849782144
"9ddc7272fe43f07035d3da63",1463668480
"4002635ca8b087877ad22d5b",1223926272
"b515b1caa608ff42574e5a06",684307072
"710542343cece039a279dbee",790328256
"187a143dbd6d4bd81d6d9c32",692551104
"26db92c003c8e67d92d88aaf",1157080704
"641ac8f4f60ae2b9cf6add93",860066944
"784714647351cb6745c867b1",747933056
"5fcf1e2ab4edf13ec844decf",616411392
"2575d932e98c421bbb38b267",1190274560
"af9d2f5f62bf74a7fa9c74f4",1131417600
"4db8d529af9f718e6d81a85d",623708608
"9a3368605e5f563e29182f3b",497101568
"5ff696d8369101b6dc60e2ed",700068800
"95ade3ab8dc04237acd6441a",529504672
"607ed21e896eb5ffb50d5ead",294324672
"40d9a852bbed67a6036c6d8b",665657152
"97badba651a94721af5df3f0",724422848
"b2f089146c30929c4836f0fb",580190336
"936307e2f478c3ff7b9652e3",844073024
"b6d5cb459999de084965e993",1250713856
"aeb66f808982c6308d891f55",900112768
"cf8418c60f4e54dfa09b1e6e",929639552
"1dcf71e8fbfef2c6534576df",773123392
"c78b16f05ef58855da0d4f2f",731542336
"19ecf1fc86396ada203c2a19",943634432
"985fc7ab5aabf1831ce3d298",713297152
"8aaeae6bcfcee5ad928ce28d",929595136
"1a93cae134c79a43b13ce656",1076216576
"ffad647e8ee35eaea6378fb6",763561024
"c21a3eaa136ef8a912ce7b74",1017701568
"fabe0f299a4e4bc6f51d54b9",830245056
"5af99278b1091dca9b0b0332",979154368
"3f0c845deec1c24472a35efd",1317542528
"c10f25fd39dd36287a6cde73",1354581120
"f37d31c512866b575780c4b7",1164871040
"5d34f871e5a5cb3a655a0b13",783267904
"95bb852a958d7b16fd676e3c",1305993088
"24857a7a80d5f13a52eeb054",592374336
"f9796e9d13fe1becef435e54",1365360128
"1c2739878e452a340a4e8972",1264282112
"698f3f1929a2dbbc69865b65",690935872
"bc230105784ca8640e499ca2",952592768
"622fdba953206a65224f2c82",712212736
"6765fc17d98c08142d3d7757",683816512
"6f35fcba4ffd6a58bce85892",940420416
"d8654c08e95b39e3b4891cd9",816638976
"33305df46dc2186c7e3f727e",1082359552
"0cec193a20d720af010383b1",785642240
"734efe04fa6b326ae1d072e8",591670656
"69190139558b2ef3eface18d",839119616
"bb084299ad23f245d7cc5b69",668141888
"d4c7b3372d70b898b167b92a",763561024
"4a119b1bbf04b4bd6051c5b1",975573184
"f844345b6224bc76bc3c6f91",438110912
"052505ca8210e5e651fc0b63",1041175296
"5731cdf8cac0b8371d786c90",827852480
"594d8d78af90086bf8cdf09c",758691200
"fcaddcc78938f3a234dd2d3f",609925376
"1574958978c9b5d23d9521b5",1036398592
"55902baa0ece72e2e8c869d6",1277150848
"46161effff173111bb6c3a32",1028308736
"b3fcd9cbfd485e4e1da6c89c",837718848
"213ddc1761cd6b018349786a",1101649792
"be3b1df5f008636e14bec3fe",1192888064
"dd27922be5b6f730f8b4e058",477753280
"cd2aeb1b2649ef421102def7",966848448
"a226b4af016a772dc7e39ac8",840699328
"dcef5b332fd31d0ed8d754f3",677039232
"481492907baba4574d4a6f35",1076216576
"10e5e54ab66b58b3f41ec381",827874112
"d48866a153ea0fd23a858cd6",585578432
"d273a2075d28e343a657d9de",1170156672
"90a711f776d53cf654614649",780830336
"f87c76eb5071c5b309e3ac3a",636310912
"74df03749e60c216a3e1292f",516289728
"03a84af05df0f577e09d60c1",647128704
"78682041182f01ee4db04e8e",1295966848
"25c76b5a1da0c2d8158b3732",996928640
"af8f09175265e1546200ff86",772499520
"c8d4ffb290aa9cea002e8d67",614499776
"cb89ad8156c3428ac80a4db3",765821696
"7602cb1e6fef087d8ee81aac",925321792
"00c75d59ed4777481a50cbd3",1109467392
"fd36cffb856c2a14982a5fa9",666506816
"06ccfa37fa6b011ac38422de",712098048
"257b533b6a66b40d0f097c55",602809792
"736eef4bb36681acbcc3c41b",603775040
"e1a4437b17f7bec650d8cd97",892006336
"ecabfcb8ce9bb47ec3089c7e",892006336
"a5a46af0c9fb5c0a03855660",536276064
"920b50f4355cd2674ceee068",743027584
"410e5af026805ec8088f2e71",644437376
"efa0c01632d13ab59f629ab1",380407552
"5965d19a68a8414b0419bc68",1045269952
"64955a117f2d9264eb59fa82",924938688
"8cd46b5c9cbd056d3712f155",690935872
"65f736c3fee3d14c31a57d1f",713879424
"66e9c614882d58c022de7a2c",827852480
"8c787c1e6161b18601e6d7de",617245440
"29a115ba5b198689fce5f93b",487921184
"de8ee990e70c8e5ad167dc89",707357248
"0b65098a19c2fc1caa6577ed",1076216576
"70ea0403b722a1dae1ff9b18",763561024
"5c77e242474e477513b60ad8",578632000
"1655a92b20740a11a5889519",565807168
"1709b1446b20b21482dd2d36",894387200
"e5dba7fa0cfb81488b0c331e",505130528
"d09dc3a3270073e5f1cb353c",975573184
"368e740cb71b9175fe5b7b6a",1082359552
"b8a8ad4c0215077d3e5aa472",1072718144
"1f4a78e094987ce29f054fb8",479369440
"aae3a99ac764b8e9bfc562cf",999543744
"a63ecc5539e8725af4128cb5",636258816
"a29e18f37ded2e901181d7d2",682878784
"14ead7469d05e5eacce6a575",750639552
"1cbf39c44f6b0fdbf9554845",719649472
"9012294b64280c565a88a1d8",1040164544
"dc0e9ce44b9932c6e48a9390",680293440
"a4f272acb4b3b4f5fc72e99d",1052465408
"b0a7295da89516be1c44512e",1323646976
"b638b937d4f62949b9eb9fce",1046439488
"cadd4a6e1075b57f7b74c63e",929244992
"a88f4eeeeac5ccd1ba9b8a4e",976404544
"29616bf14b5f1cd42786a91d",658751168
"f03f97ca55e9a43928c18237",536442912
"5fb9bd3aee2e1320dcbea448",467903104
"34bcfc2f0cefad790922879e",1046325056
"8c9849cf3d20991e5126420b",977397568
"ca7b9296080c9fc9fb232782",1147866240
"63a5989d0dad994a6af7734c",450622880
"7d25023ecf668945c87e0666",625152768
"fde3d4a4a819b1fa40530238",456385632
"e3338ac993873aca45755dc8",712839296
"bfeab1b12dd82efa96efac31",449816672
"2d564574f0191164ff1d068b",422761536
"5529d858e9c9e3e92ce8a95a",594665216
"2755af908b841e9024718b3d",425081664
"623df36ea9610ed5c58dbd8b",549186944
"77924a3c7880310a4822e5a7",429811840
"24fd0b7f75feda5db89a4127",502070176
"c2b9a3b2747f32d26c8219fe",416418752
"3c3c7861a9727bedf5e3cb29",1182633600
"822ba8fd3c7392bda84461a4",586066368
"4625168852b335b223a05bb3",915007104
"b732ff1637ec53286e890865",517925024
"706bddaf0b87e4f076247450",731342080
"917218fe1425d2c222da1ed3",508547488
"7ac0428c4b7197ca14f3b86a",945099264
"e828e83be8651bc2e07641e2",589923776
"4d069f925100b6cad0b657b8",474336768
"a50640d13126880a423521e8",1020287296
"45e92799de1a5334c3d2d72f",306570112
"93ca9e75cbeaceee69b4f0e4",782009152
"8fc4070ce12262679c381515",734689472
"63182bbbd5f94cea67de2d8b",668738240
"6e163c3a0e30e7bf1e909661",966571328
"3cd016f68705e73b819cf74b",597882752
"3da41d55a2b9f78c2b10c75d",860059264
"0eb8f10c9d5ded1b09f60baf",781756480
"330c37fb5065311564fd35a2",753227904
"b849cef46f19e13d3fc9d5c5",834648960
"7bc034984b19479f29886cc9",597882752
"5cae4522fa829a1614739b64",1044264768
"bf6bd06201e60a4c98c8623d",861644544
"549ebb2f616d50ca778e92cb",1067959040
"448ad6cf4b43298a39c7b5e6",445420224
"e9a37a1a4150461126dbb6e9",657481280
"1d4c50978603ef41377af057",448483840
"bb71a24bc5ea4051d84ecacd",913502592
"286ab2411118455780314355",775078016
"045108344bf09b01b597e7ce",618105920
"d714e15ab5c2d5a2503bffcb",1047829824
"60823c81f0b98e8a57192a9b",759108800
"dfa988a524343181a0d3ead5",834648960
"fe8bcbd17b16ad023a202843",1045372928
"69fe76202cd89637a15de1d4",652412608
"e7cf67cbc08fa04be9f0a3d4",701828224
"670583e7a2ec6e337429fbf9",966172032
"796935018bf2b241646a2dae",734689472
"5f5856dd16c0e5131835e650",566579392
"ea2e380226005bb55c724ce1",990670208
"f40defb11ff73ba4e3db7611",967293760
"a4b2dd2771f49951c027eef2",533634912
"a949ede7227c8f8587715029",771724224
"83f402857435d4fadb27fa36",955652736
"36ab522893b5f01caea4cd0d",961966144
"8e4875b7ecd0898571f0b1ae",438494048
