"property_id","price"
"112dce80bf512f3f24391d23",522958189.402879
"ff25ded6333278149f8fb68f",651173072.156302
"d555b82c192794e87e9d536f",651173072.156302
"a787382d96ef9fce8f27bc70",682135728.600054
"8c3aa295f7bcfd9a43eb2037",651173072.156302
"13ac95652fb3cf6c43dafc66",412504938.565656
"42fc6a80b882c32f6264ac10",682135728.600054
"1e9c53e09220d689a0210ab9",387557822.477083
"3348706086aa3db5c92259c3",460585239.450002
"66d402a9b7d05f29282ddb00",682135728.600054
"cf88be51d6f31c10e5868ff7",398822605.978387
"30b3f38716be209a894b0942",522958189.402879
"0a5908a92d0ba3e36f54b1f3",498011073.314306
"dd206b6ea2d7f6555109ea39",553920845.846631
"c641febd8bc2ece3e4d2d8b6",682135728.600054
"c11fdc02a288af0572a2bca1",682135728.600054
"35dc60a65969b264ab283d6d",682135728.600054
"d9cb0f637cd4feaaaf8a21c0",682135728.600054
"7e8dfae9a5f1faf8afa706f7",522958189.402879
"a280fe7610c254b935c9dcfc",460585239.450002
"85524880fdc4e4daf90e96fd",553920845.846631
"f361109d06f6609c16724b39",651173072.156302
"3f6b2f0c0876c21755369cb6",651173072.156302
"de26819064a290ce78d8fcc1",682135728.600054
"91be1260a84ab7fa3521c495",682135728.600054
"18c8dc4549d38c918af2972e",682135728.600054
"782b0fb8641849c2c34291e6",387557822.477083
"54933f8b33a4fd6f031ed5be",682135728.600054
"953176c9a901b4f61c030432",509309527.809954
"357e2add3d68167a4f3ce15e",651173072.156302
"90332d50e91925eb9b614bef",682135728.600054
"11723d1d472bf1a3fdd8b72c",682135728.600054
"01f8b6799e2910f7769db175",509309527.809954
"a0d5001f7dd42d7f0c91d2a9",491547895.893754
"d4439c35bcb88e1490916c67",682135728.600054
"4a73dad0ff8a5262e8b07c4b",682135728.600054
"3dd8085a65f24b497ea59557",682135728.600054
"39ef085809bc80e32e7b6af6",682135728.600054
"b98ee16e8fd7d1c75a9da13c",682135728.600054
"16deb26bf740fa61e258f545",682135728.600054
"732a3bd457d7798e1fd892f6",651173072.156302
"1376058cb128a1c7729cd2e9",651173072.156302
"cac7e7c3e13af91bdc7107e8",682135728.600054
"9f3dfa6e1422f6aeac527c61",460585239.450002
"4dd3d1288ccb66ee4fb9c097",682135728.600054
"15fb97d6a43731d61e95d004",651173072.156302
"dac29573163315edf99e0e7a",553920845.846631
"b93f2864087d41c3c92d43c3",651173072.156302
"cd4656aed92f5c0a0b6b7c0c",651173072.156302
"556210496090b42ac10cf1b8",682135728.600054
"762979729fb21e56a32ed14e",682135728.600054
"ea935b76abe664d5e2c4736f",651173072.156302
"40e9ef1e7c6749b7a8d04ea9",651173072.156302
"058265732a484ac8d5497f5c",651173072.156302
"6f52ea8340cdd283f9a79720",682135728.600054
"cafe7c1ee67458e05c84d5fb",651173072.156302
"3f45ed2f08a2b03b738fbb5e",166617649.808292
"f203b18854b75c4564d7a17d",651173072.156302
"d5333f639d11bc3ab073ed72",682135728.600054
"c14f644116669a160446a945",522958189.402879
"de585856ff546e00a5a4672e",553920845.846631
"7a80663cae7c191b5d025fa0",651173072.156302
"71f80198e68fbba902650b1a",522958189.402879
"f3523e0626df8cea803ead0f",553920845.846631
"619abd5f978b1573761be86d",682135728.600054
"17a2323b855e93533a9f09f2",522958189.402879
"38e8630f2c05ea38e2257c21",682135728.600054
"1e3798d739f85ee0e5a314ca",398822605.978387
"46d0544f411bbfb6b452858c",651173072.156302
"605e7a71eecb13b23ffca0c1",553920845.846631
"7515b37b7ae7c62f3dafbe7d",651173072.156302
"28be121ada9c9303be802474",682135728.600054
"331d54f8a1bd3dabce73d6d9",651173072.156302
"22d167639ccaace593dffa31",682135728.600054
"36cd68fc3ffab79fcaa340ab",553920845.846631
"db924733e88c361cdfab874a",682135728.600054
"64eea2e9a13a8edfe8ac7027",682135728.600054
"97fe6eeed892111bfa20255b",682135728.600054
"b54e6757829ac95e2076d954",651173072.156302
"dd59b8122458557041903207",522958189.402879
"b35c58fc1c05a77433025318",651173072.156302
"c41964afa164d8b75f8dbe92",682135728.600054
"96b3ea80cce599b68f96f86e",651173072.156302
"a4bc87ad4f1ad97c0a63d843",682135728.600054
"16e62269e6aa2ea052d05f71",682135728.600054
"518b37b51f824fa0fb5075d3",682135728.600054
"e083d83369cbc93fb94842a1",651173072.156302
"57deff02895d5286eda10d89",682135728.600054
"7ed35835fbe694bc237abe38",682135728.600054
"b48efa9ddf36e85164354f26",651173072.156302
"5910c9b29a1025bada93a5e1",682135728.600054
"10a650e8cb5425c97f08f68a",682135728.600054
"9e0feca2ec3043ae6f840631",682135728.600054
"35ce37bbecac6b164fa21e6c",682135728.600054
"c4955010d066e013812a85ea",682135728.600054
"d5a83c31bec18d1c3eb9af7d",651173072.156302
"70217bd08583854329722821",682135728.600054
"28e748e7aa0a447731e06706",651173072.156302
"27929c0a3e0fd2d6d2969e03",460585239.450002
"5c5ea0d8bae75e0a5c88414f",682135728.600054
"2233f50cf7b04791cf1ddeaa",682135728.600054
"bf430621f17dcaf17fb91ac7",651173072.156302
"d8dc9de06461e0220bc55906",553920845.846631
"d988975f8c4e6ee8fd8dc1e1",651173072.156302
"bab884e0f99df269805e83a4",651173072.156302
"8fa9b20af1508af7a01e2267",560384023.267183
"b6f195d44ddbe10b78b97191",651173072.156302
"2ab0eeac4a228d5769fb4365",651173072.156302
"347a4deda03bfdde6d1c163d",651173072.156302
"17230f18b30b94606fea047d",553920845.846631
"eab4ae491bbbe7b8ab107229",540719821.319079
"07c753474a847bf2bccd55b7",651173072.156302
"b7ce05400f0261743073e072",522958189.402879
"4a33d213841d2af537aa967a",682135728.600054
"04eb0b590ce7483c615b043b",682135728.600054
"a01a51af09a3dc387a18b58c",398822605.978387
"270b930a9e22d5016ffa4019",682135728.600054
"5ed1320fe84a518e267ff537",682135728.600054
"f04b574dc221473cfd616e22",682135728.600054
"6f7e390aa6135019dc5a828f",651173072.156302
"776d4a19fb3852fe6dcd3ddb",498011073.314306
"b7f164b79658952248866c34",553920845.846631
"aafeff5826516e363471e439",166617649.808292
"eba6a2b80a17a846ae560ece",398822605.978387
"90e62f8656ae504bf6175e0d",588800122.203425
"dc4331d09a1e36baaa6bde53",651173072.156302
"372d67ccb9d251e290891f0a",398822605.978387
"a7801c67a0ddd71c50ba38d3",398822605.978387
"e4d6b81f169cab8ea0244d75",651173072.156302
"cd5c6655243a4be0912bc92a",682135728.600054
"f7a7281a19733251134364fc",651173072.156302
"a716ec25a219961fbe90f367",682135728.600054
"8bd45966c16d4eafb49ee2a2",682135728.600054
"baabbdaa5e8f69fc90d303c1",682135728.600054
"8bed46960db1b2a7954ffbcb",682135728.600054
"dbc123f9502159d660f375ca",682135728.600054
"a4683facc81ccda10e9ae388",682135728.600054
"3a576586fa1aac85c2ffb75b",619762778.647177
"b1fb98d0ba25b21c6647d423",682135728.600054
"97fa4be3ed93c37c048f507c",460585239.450002
"cf184cc576effe39c0f857b8",651173072.156302
"784f67fcb2d009d352740ed1",412504938.565656
"f4d6ce332121f814aa663fca",651173072.156302
"c87ae84ef029febca1e633e8",651173072.156302
"e876c6fd9c161861fb92ad5a",682135728.600054
"9047c4764f2c6b1a10b87e99",682135728.600054
"234c94e9a248ae57bb5a0771",651173072.156302
"a49c2976ca4f24f3a6b622e3",522958189.402879
"ffc171cf73514bed077339a6",461195555.931264
"fba83f5feea2522888377066",553920845.846631
"1a593800d5785ecc36c25ead",682135728.600054
"ab157c9601861dc387a91b82",651173072.156302
"f87f8003f15b0fbc12609514",651173072.156302
"f44d035ea2b15b2c69d4da50",651173072.156302
"fc815b59cce7934f816f0502",651173072.156302
"32915b77ca68000ba9eed6d8",651173072.156302
"cb083fa7ff634f424a351840",522958189.402879
"4f3c7b9bc78f882f858b3d3a",553920845.846631
"53d33316e237830ad463a26b",560384023.267183
"f5d852e25d51377686c43bc8",651173072.156302
"64731b6eaf4fd2bb6c155013",682135728.600054
"dad7e45e4706ab2564ef9cf1",387557822.477083
"255914e9b13ad94efa6ed365",651173072.156302
"5a8950a64b4aea4ac13dad45",651173072.156302
"70f51b4abf26651111305b1b",682135728.600054
"8919ca18fff7571002e440ec",682135728.600054
"f776a4e0c8c82b3d29756b34",682135728.600054
"7ea4af39a7e577ffbd600f0d",257406698.697411
"45fc0d46c7a4df7ff6976fce",682135728.600054
"7cdcecc706fc7c79cce45b20",682135728.600054
"3503f56e09e639be4762ff2d",651173072.156302
"f70ac0d227db6f5333aa821e",682135728.600054
"20db610da64f80afc1621b12",491547895.893754
"c80ef212c870e2f20ed2234a",651173072.156302
"7dc68d5cac1b7fcdab35586e",461195555.931264
"a478fb93a131fee4119bb9f9",682135728.600054
"7749b2b534213ec7b536372b",398822605.978387
"43e59f5312e304fc21c1e052",682135728.600054
"82a7920524816f3db7f5a4ca",498011073.314306
"1a7e331d9ff88ae5efafa8ea",682135728.600054
"a57350d4c79a415137281cb7",460585239.450002
"f3a6132006d54d0e22a17e84",651173072.156302
"14caab87a129f51b2b70508e",682135728.600054
"ba2423d79744d763aa3744f8",651173072.156302
"1caac10c1121a795a172889b",447994531.403712
"40768729f2697b87ed6519d1",651173072.156302
"843234d3c6c20bb60a17fbee",682135728.600054
"cd2e4dff930a1c7a1a569992",682135728.600054
"5a6eab133b7e95155f6a9012",682135728.600054
"5bba6c40aeb129c433d2c58e",682135728.600054
"ad3c644b506498127c7beef1",682135728.600054
"a379656c49f4cb1cfc5b3f03",651173072.156302
"998c1a6ace613d8a7468ba5c",682135728.600054
"dd610d7ece83bb02dcd7a22f",651173072.156302
"539467d04a2b3e78c592b11b",553920845.846631
"e40fe4ac43cabe82c03dda59",522958189.402879
"5561eab714583013b422e7d4",651173072.156302
"d9110b2b5b1c02766da9e24e",651173072.156302
"c72cf05b93b9c290c063b08b",682135728.600054
"d71cc157c0c43935989009f5",651173072.156302
"4199eaa19ddf8ac436bb2ba3",682135728.600054
"d23d12bd86def2657038a481",651173072.156302
"ca438e13d8aa6285858da0aa",651173072.156302
"a173eb804f4bcf6bfe889417",682135728.600054
"9b3677d498c2ccf69c756ec7",682135728.600054
"f8c787390e4c6d2e99fc7c3d",682135728.600054
"a188aa896d1b4520ccd6b65f",553920845.846631
"9fa39c9eb4b10a20dda6c3c2",682135728.600054
"7bc9022fa1eadbd9ab39acd9",682135728.600054
"46f0731f62232b32eb733dc3",651173072.156302
"b6767d1e329ff5e28c42f632",651173072.156302
"abde4b06769fcb1d5577fa7f",682135728.600054
"1496d159d31717ce254f67a7",651173072.156302
"1470749d0d2551a93827e441",651173072.156302
"3ac517f74dbf8cdc8feadfe8",651173072.156302
"fc6616c62030a53d2aa46b12",651173072.156302
"8497f34947cb4c0ff18a0eaa",461195555.931264
"3b2936127f5a4684a1d3de22",651173072.156302
"dab58562904cd13a93d913e1",682135728.600054
"69d1e47b6bdc57512f1838a5",651173072.156302
"23c7f9a0534a4ae6a24e38a6",651173072.156302
"640e9fe41fb79ecba89d8951",682135728.600054
"31f6a25d56f3bb36386d07ae",651173072.156302
"bfb30ae71cdca27f5a5494c6",651173072.156302
"baacf0dbd690644d74f3a929",651173072.156302
"cdcb874d2e62220d12230632",682135728.600054
"1421bdbd9cf7572b799b732c",682135728.600054
"ee9e5adab1455d38edfcaa6e",682135728.600054
"1fae43a9450fae02919962b9",588800122.203425
"5f9ee280509afd55d24f39b7",682135728.600054
"82902f2082dd405ab538ff58",651173072.156302
"eae52c81f779a61f57cb5b58",651173072.156302
"4ec0aee1b202642d2739068b",682135728.600054
"f4c6c3210a3c2eb935c6d5bb",682135728.600054
"14a14706d405569501327924",398822605.978387
"146a5a4f3d111dc7b955ce42",682135728.600054
"99bdce7cdea643b0442976f5",651173072.156302
"733c7cdfd50db77066a67140",498011073.314306
"de328410e22767c66d919423",682135728.600054
"d0116b53467b3081664fb268",682135728.600054
"dc722ea5c4d62773f9fb6bbc",651173072.156302
"e84605e3aadd50b064c8eac3",682135728.600054
"31a3719e57ab1425e7267fad",651173072.156302
"34993717af3f861b9735df6e",682135728.600054
"543822711986a454cfd764e3",682135728.600054
"5bbc4ff9cc3ddacb39469e27",651173072.156302
"d7ced905983af0800c19b7fe",651173072.156302
"02d5bac2567ee9e19041ad42",682135728.600054
"f4897a8a0a911a2acfb8e8c7",682135728.600054
"4ba19ab08d1fe7f72d0dd37a",412504938.565656
"b7c07f8afe037d55bddb8e41",651173072.156302
"40b20b5a3a986802d64f7675",491547895.893754
"01fb5931cb55f5308382818e",682135728.600054
"7cd0c7174b957df1f004fc88",651173072.156302
"ca13bacbf6dc8d1b09fe4c67",553920845.846631
"0ed0dc77661be57aab63bc83",651173072.156302
"d03558acc19951a882bd568b",553920845.846631
"b8cca0d70fb46f3a31473e98",682135728.600054
"f665a58fa8eda69547c1a159",682135728.600054
"8aa5ae4637ba83e672cd3ab9",651173072.156302
"a6da1996f66e545041d920d6",588800122.203425
"b828609eff041a68fa243a12",651173072.156302
"3f39a260b81dd7de1dff2b31",651173072.156302
"40fd167916ff071afdc44792",682135728.600054
"6ca31945172976c3a11732c6",682135728.600054
"1437d1f1601d26a3dca7594f",651173072.156302
"ebab054e5f256bf4e382002a",682135728.600054
"0838d0df248d723da4e25ea9",651173072.156302
"7a134e45b9ebe710c6c6efe6",682135728.600054
"6e9c7f27d6b89c5f9696fae6",491547895.893754
"bd12c705950c46e679c34bf6",682135728.600054
"fa2c1092f17ce021964f8953",682135728.600054
"e3202b635974f7a3367c0ff9",682135728.600054
"49bdf0f970af03d83a57dcff",651173072.156302
"91af29fa680d8033188ffc39",682135728.600054
"cb626b981c0997d254388e76",553920845.846631
"155a8e4186d1626fdda4d0ee",651173072.156302
"d337476c2cfa780518523a6b",553920845.846631
"7c3ea8523ece273991a190da",288369355.141164
"674c02227165e1c7189c54e4",682135728.600054
"17056748001fd65cb961b384",651173072.156302
"f56bca5bebfc765162c8cae0",682135728.600054
"5f4b0ec9c7452b888b33c3e8",682135728.600054
"13dbc077e552640736267a49",288369355.141164
"cb645955c851790e83e696a7",682135728.600054
"649cca8c83352caf7442f20a",651173072.156302
"fc8836e71725949c5f3fa7f7",682135728.600054
"4f431d80287051ca323f2c08",651173072.156302
"42defcc69fa22e4c858f3c24",682135728.600054
"291a2f9022933c9d81311e81",682135728.600054
"d48a061a2040d851937413aa",682135728.600054
"55d2ad80322427ee3426dceb",682135728.600054
"8c41bfacbc1a6ab831b26fa8",682135728.600054
"c7214222fefdd8d2ad7f8f8f",651173072.156302
"b3d9a095c9c73004643c9e78",682135728.600054
"d49aeae19e13909e75dda2b6",682135728.600054
"dd10dcc52d2549df85f2a8ec",553920845.846631
"6732b448d2e4f32679f235ad",651173072.156302
"f08a5c2992cfee4c0910f68c",682135728.600054
"e3a62f080c25f404ca995e06",682135728.600054
"7634d584c3042533942e2dc0",651173072.156302
"ae58dee872922a9c678dbfcc",682135728.600054
"5ec01e911785dbd5b49b166c",651173072.156302
"9bc12d9c9ad95064412c3413",651173072.156302
"7acdaa0cee1ee62e15f4490b",651173072.156302
"d76d5b14d0acc5295b8057e2",682135728.600054
"32f3364ac1fabdd13db1cfe5",350131988.612779
"8cab957b322f1aba06bae4ad",651173072.156302
"e3dc8b417819e9afe3fc7d0d",651173072.156302
"c71fbecd8f7310c201adbf40",553920845.846631
"54c9bffcdc46819f67e4b3d1",651173072.156302
"4d94a2295f612b96264a0db8",682135728.600054
"874f4a836cb74be301e068cd",682135728.600054
"a18925f908acda4171bfbe36",651173072.156302
"a587c7419568288d68c46feb",682135728.600054
"19994da77ce4f2db3efe6660",682135728.600054
"9c4dece6127f1f3f3bc1e0f7",651173072.156302
"09c28a830f8093802384071c",651173072.156302
"5766f7cfab59c920081e3046",651173072.156302
"964b7d9de17c1ce396fb83fd",412504938.565656
"44f77a86369d6607753adc09",651173072.156302
"7f25471be85adf0baeb8ebbc",553920845.846631
"6859481703fb0cb34c1e564d",498011073.314306
"7ba0c14dce0cb09ef5735d9f",522958189.402879
"62cd6a29e98a5b7a5ad38050",522958189.402879
"9c6d7e6260e4fe83d43706d4",540719821.319079
"5dbcb55dbba823dc31b041f6",682135728.600054
"85abc5c0353c5b678f087824",651173072.156302
"56dd1bc39664f8e9f316851b",651173072.156302
"b23341faa7307d9d6009c6d8",651173072.156302
"2af941adae2e8dfd66542055",682135728.600054
"268f887f25d416dcd3c0c9c2",651173072.156302
"9ddc7272fe43f07035d3da63",682135728.600054
"4002635ca8b087877ad22d5b",682135728.600054
"b515b1caa608ff42574e5a06",651173072.156302
"710542343cece039a279dbee",651173072.156302
"187a143dbd6d4bd81d6d9c32",651173072.156302
"26db92c003c8e67d92d88aaf",682135728.600054
"641ac8f4f60ae2b9cf6add93",619762778.647177
"784714647351cb6745c867b1",651173072.156302
"5fcf1e2ab4edf13ec844decf",257406698.697411
"2575d932e98c421bbb38b267",682135728.600054
"af9d2f5f62bf74a7fa9c74f4",682135728.600054
"4db8d529af9f718e6d81a85d",553920845.846631
"9a3368605e5f563e29182f3b",522958189.402879
"5ff696d8369101b6dc60e2ed",682135728.600054
"95ade3ab8dc04237acd6441a",350131988.612779
"607ed21e896eb5ffb50d5ead",460585239.450002
"40d9a852bbed67a6036c6d8b",651173072.156302
"97badba651a94721af5df3f0",651173072.156302
"b2f089146c30929c4836f0fb",553920845.846631
"936307e2f478c3ff7b9652e3",651173072.156302
"b6d5cb459999de084965e993",651173072.156302
"aeb66f808982c6308d891f55",651173072.156302
"cf8418c60f4e54dfa09b1e6e",682135728.600054
"1dcf71e8fbfef2c6534576df",651173072.156302
"c78b16f05ef58855da0d4f2f",553920845.846631
"19ecf1fc86396ada203c2a19",553920845.846631
"985fc7ab5aabf1831ce3d298",651173072.156302
"8aaeae6bcfcee5ad928ce28d",651173072.156302
"1a93cae134c79a43b13ce656",682135728.600054
"ffad647e8ee35eaea6378fb6",651173072.156302
"c21a3eaa136ef8a912ce7b74",682135728.600054
"fabe0f299a4e4bc6f51d54b9",651173072.156302
"5af99278b1091dca9b0b0332",651173072.156302
"3f0c845deec1c24472a35efd",682135728.600054
"c10f25fd39dd36287a6cde73",682135728.600054
"f37d31c512866b575780c4b7",682135728.600054
"5d34f871e5a5cb3a655a0b13",651173072.156302
"95bb852a958d7b16fd676e3c",651173072.156302
"24857a7a80d5f13a52eeb054",651173072.156302
"f9796e9d13fe1becef435e54",682135728.600054
"1c2739878e452a340a4e8972",682135728.600054
"698f3f1929a2dbbc69865b65",651173072.156302
"bc230105784ca8640e499ca2",651173072.156302
"622fdba953206a65224f2c82",651173072.156302
"6765fc17d98c08142d3d7757",682135728.600054
"6f35fcba4ffd6a58bce85892",522958189.402879
"d8654c08e95b39e3b4891cd9",651173072.156302
"33305df46dc2186c7e3f727e",682135728.600054
"0cec193a20d720af010383b1",651173072.156302
"734efe04fa6b326ae1d072e8",381094645.056531
"69190139558b2ef3eface18d",553920845.846631
"bb084299ad23f245d7cc5b69",478346871.366202
"d4c7b3372d70b898b167b92a",651173072.156302
"4a119b1bbf04b4bd6051c5b1",682135728.600054
"f844345b6224bc76bc3c6f91",387557822.477083
"052505ca8210e5e651fc0b63",682135728.600054
"5731cdf8cac0b8371d786c90",682135728.600054
"594d8d78af90086bf8cdf09c",682135728.600054
"fcaddcc78938f3a234dd2d3f",522958189.402879
"1574958978c9b5d23d9521b5",651173072.156302
"55902baa0ece72e2e8c869d6",651173072.156302
"46161effff173111bb6c3a32",651173072.156302
"b3fcd9cbfd485e4e1da6c89c",651173072.156302
"213ddc1761cd6b018349786a",651173072.156302
"be3b1df5f008636e14bec3fe",682135728.600054
"dd27922be5b6f730f8b4e058",460585239.450002
"cd2aeb1b2649ef421102def7",651173072.156302
"a226b4af016a772dc7e39ac8",651173072.156302
"dcef5b332fd31d0ed8d754f3",651173072.156302
"481492907baba4574d4a6f35",682135728.600054
"10e5e54ab66b58b3f41ec381",682135728.600054
"d48866a153ea0fd23a858cd6",522958189.402879
"d273a2075d28e343a657d9de",682135728.600054
"90a711f776d53cf654614649",682135728.600054
"f87c76eb5071c5b309e3ac3a",553920845.846631
"74df03749e60c216a3e1292f",387557822.477083
"03a84af05df0f577e09d60c1",651173072.156302
"78682041182f01ee4db04e8e",682135728.600054
"25c76b5a1da0c2d8158b3732",651173072.156302
"af8f09175265e1546200ff86",651173072.156302
"c8d4ffb290aa9cea002e8d67",553920845.846631
"cb89ad8156c3428ac80a4db3",682135728.600054
"7602cb1e6fef087d8ee81aac",682135728.600054
"00c75d59ed4777481a50cbd3",651173072.156302
"fd36cffb856c2a14982a5fa9",682135728.600054
"06ccfa37fa6b011ac38422de",682135728.600054
"257b533b6a66b40d0f097c55",522958189.402879
"736eef4bb36681acbcc3c41b",651173072.156302
"e1a4437b17f7bec650d8cd97",381094645.056531
"ecabfcb8ce9bb47ec3089c7e",381094645.056531
"a5a46af0c9fb5c0a03855660",651173072.156302
"920b50f4355cd2674ceee068",651173072.156302
"410e5af026805ec8088f2e71",651173072.156302
"efa0c01632d13ab59f629ab1",381094645.056531
"5965d19a68a8414b0419bc68",651173072.156302
"64955a117f2d9264eb59fa82",651173072.156302
"8cd46b5c9cbd056d3712f155",651173072.156302
"65f736c3fee3d14c31a57d1f",651173072.156302
"66e9c614882d58c022de7a2c",682135728.600054
"8c787c1e6161b18601e6d7de",651173072.156302
"29a115ba5b198689fce5f93b",398822605.978387
"de8ee990e70c8e5ad167dc89",651173072.156302
"0b65098a19c2fc1caa6577ed",682135728.600054
"70ea0403b722a1dae1ff9b18",651173072.156302
"5c77e242474e477513b60ad8",651173072.156302
"1655a92b20740a11a5889519",651173072.156302
"1709b1446b20b21482dd2d36",651173072.156302
"e5dba7fa0cfb81488b0c331e",350131988.612779
"d09dc3a3270073e5f1cb353c",682135728.600054
"368e740cb71b9175fe5b7b6a",682135728.600054
"b8a8ad4c0215077d3e5aa472",682135728.600054
"1f4a78e094987ce29f054fb8",522958189.402879
"aae3a99ac764b8e9bfc562cf",682135728.600054
"a63ecc5539e8725af4128cb5",651173072.156302
"a29e18f37ded2e901181d7d2",651173072.156302
"14ead7469d05e5eacce6a575",682135728.600054
"1cbf39c44f6b0fdbf9554845",651173072.156302
"9012294b64280c565a88a1d8",651173072.156302
